record_id,run_idx,record_idx,timestamp,model,prompt,target,company,ok,text,text_len_chars,text_len_words,language,aspect,esg,tone_pred,sentiment,sentiment_score,labels,reasoning,suggested_tone,suggestion_source,silver_tone_ground_truth,needs_human_review,schema_drift,has_climate_commitment,has_environmental_claims,has_climate_d,background_job_id,target_pages,climatebert_model,climatebert_model_path,climatebert_model_backend,climatebert_label,climatebert_score,climatebert_commitment_pred,climatebert_job_id,climatebert_elapsed_sec
r048_012,48,12,2026-04-08T02:53:38.374726Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,Komitmen antikorupsi tersebut dikukuhkan dengan beberapa kebijakan di PTBA di antaranya Keputusan Bersama Dewan Komisaris dan Direksi PTBA Nomor:10/SK/PTBA-DEKOM/IX/2020 dan Nomor:400/0100/2020 tentang Penerapan Prinsip dan Praktik Good Corporate Governance Untuk Kebijakan Anti Gratifikasi di PT Bukit Asam Tbk dan Pedoman Pengendalian Gratifikasi BAAGM:03 Nomor Revisi 1 tahun 2024.,384,58,mixed,governance,g,action,neutral,0.0,governance|none,Describes specific policy documents that strengthen anti-corruption commitment.,commitment,lexical_or_climate_commitment,action,False,False,False,False,False,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,spec,0.659431,False,climatebert_multi_20260526T094538Z_d0ed7e,1.277
r048_013,48,13,2026-04-08T02:53:38.374726Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,"Selaras dengan itu, sejak tahun 2020, PTBA telah mengadopsi sertifikasi Sistem Manajemen Anti Penyuapan (SMAP) ISO 37001:2016.",126,18,id,governance,g,action,neutral,0.0,governance|none,Describes specific action of adopting ISO 37001:2016 Anti-Bribery Management System certification.,outcome,lexical_outcome,action,False,False,False,False,False,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,spec,0.544021,False,climatebert_multi_20260526T094538Z_d0ed7e,0.524
r048_014,48,14,2026-04-08T02:53:38.374726Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,"Lebih lanjut, untuk memperkecil, bahkan menutup peluang terjadinya korupsi, PTBA telah melakukan pemetaan dan pengkajian risiko dalam mata rantai dan operasional usaha yang berpotensi besar terjadi korupsi.",206,27,id,governance,g,action,neutral,0.0,governance|none,Describes risk mapping and assessment actions to minimize corruption opportunities.,outcome,lexical_outcome,action,False,False,False,False,False,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,spec,0.623748,False,climatebert_multi_20260526T094538Z_d0ed7e,0.818
r048_015,48,15,2026-04-08T02:53:38.374726Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,"Berdasarkan pemetaan tersebut, diidentifikasi 82% dari operasi memiliki risiko terkait korupsi.",95,11,unknown,governance,g,outcome,neutral,0.0,governance|none|metrics,Provides specific quantitative outcome showing 82% of operations have corruption-related risks.,none,label_none,outcome,False,False,False,False,False,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,spec,0.537071,False,climatebert_multi_20260526T094538Z_d0ed7e,0.433
r048_016,48,16,2026-04-08T02:53:38.374726Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,"Untuk mencegah terjadinya korupsi di bagian tersebut, Perseroan telah melakukan mitigasi berupa penerapan prinsip dan",117,15,id,governance,g,action,neutral,0.0,governance|none,Describes mitigation actions to prevent corruption in high-risk areas.,outcome,lexical_outcome,action,False,False,False,False,False,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,spec,0.596789,False,climatebert_multi_20260526T094538Z_d0ed7e,0.467
r049_000,49,0,2026-04-08T02:55:09.053205Z,arcee-ai/trinity-large-preview:free,tone_zero_shot_english.md,AR SR GTRA 2024___pdf/batch_6,AR SR GTRA 2024,True,"Global dynamics in 2024 remained complex and uncertain, driven by rising geopolitical tensions and disruptions in commodity supply chains.",138,19,en,climate-detection,e,none,negative,-1.0,climate-d|climate-sentiment|climate-s,"Text discusses climate-related disruptions and geopolitical tensions affecting supply chains, indicating negative sentiment toward climate risks.",none,fallback_none,none,False,False,False,False,True,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,non,0.924697,False,climatebert_multi_20260526T094538Z_d0ed7e,0.324
r049_001,49,1,2026-04-08T02:55:09.053205Z,arcee-ai/trinity-large-preview:free,tone_zero_shot_english.md,AR SR GTRA 2024___pdf/batch_6,AR SR GTRA 2024,True,"Conflicts in Eastern Europe and the Middle East triggered supply chain instability and price surges across key commodities, prompting central banks around the world to raise benchmark interest rates in an effort to control inflation.",233,35,en,climate-detection,e,none,negative,-1.0,climate-d|climate-sentiment|climate-s,"Text highlights climate-related conflicts causing supply chain instability and economic impacts, reflecting negative sentiment toward climate risks.",none,fallback_none,none,False,False,False,False,True,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,non,0.855754,False,climatebert_multi_20260526T094538Z_d0ed7e,0.491
r049_002,49,2,2026-04-08T02:55:09.053205Z,arcee-ai/trinity-large-preview:free,tone_zero_shot_english.md,AR SR GTRA 2024___pdf/batch_6,AR SR GTRA 2024,True,"Indonesia, however, demonstrated consistent economic resilience, posting 5.03% GDP growth in 2024.",98,13,unknown,climate-detection,e,outcome,positive,1.0,climate-d|climate-sentiment|climate-s,"Text indicates positive economic performance despite climate-related challenges, showing resilience and positive sentiment.",none,fallback_none,outcome,False,False,False,False,True,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,spec,0.619286,False,climatebert_multi_20260526T094538Z_d0ed7e,0.271
r049_003,49,3,2026-04-08T02:55:09.053205Z,arcee-ai/trinity-large-preview:free,tone_zero_shot_english.md,AR SR GTRA 2024___pdf/batch_6,AR SR GTRA 2024,True,"Within this environment, the transport and warehousing sector stood out with 8.69% growth, driven by increased activity in manufacturing and trade.",147,22,en,climate-detection,e,outcome,positive,1.0,climate-d|climate-sentiment|climate-s,"Text highlights growth in the transport and warehousing sector, indicating positive sentiment toward economic performance.",none,fallback_none,outcome,False,False,False,False,True,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,non,0.548982,False,climatebert_multi_20260526T094538Z_d0ed7e,0.368
r049_004,49,4,2026-04-08T02:55:09.053205Z,arcee-ai/trinity-large-preview:free,tone_zero_shot_english.md,AR SR GTRA 2024___pdf/batch_6,AR SR GTRA 2024,True,"Against this backdrop, Grahatrans pursued a clear and deliberate strategy: Achieving Growth Through Improvement.",112,14,en,climate-detection,e,commitment,neutral,0.0,climate-commitment|climate-d,"Text describes a strategic commitment to growth and improvement, which is a future-oriented plan without measurable results.",commitment,lexical_or_climate_commitment,commitment,False,False,True,False,True,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,non,0.830001,False,climatebert_multi_20260526T094538Z_d0ed7e,0.295
r049_005,49,5,2026-04-08T02:55:09.053205Z,arcee-ai/trinity-large-preview:free,tone_zero_shot_english.md,AR SR GTRA 2024___pdf/batch_6,AR SR GTRA 2024,True,The Company proactively responded to global and domestic uncertainties by diversifying its client base and focusing on sectors less reliant on import-export activities.,168,24,en,climate-detection,e,action,neutral,0.0,climate-commitment|climate-d,"Text describes proactive actions taken by the company to address uncertainties, which is an action without measurable results.",commitment,lexical_or_climate_commitment,action,False,False,True,False,True,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,non,0.890455,False,climatebert_multi_20260526T094538Z_d0ed7e,0.374
r049_006,49,6,2026-04-08T02:55:09.053205Z,arcee-ai/trinity-large-preview:free,tone_zero_shot_english.md,AR SR GTRA 2024___pdf/batch_6,AR SR GTRA 2024,True,"This strategic shift not only strengthened Grahatrans's operational resilience, but also allowed it to align with broader national growth trends.",145,21,en,climate-detection,e,outcome,positive,1.0,climate-d|climate-sentiment|climate-s,"Text indicates positive outcomes from strategic actions, showing improved operational resilience and alignment with growth trends.",none,fallback_none,outcome,False,False,False,False,True,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,non,0.899912,False,climatebert_multi_20260526T094538Z_d0ed7e,0.373
r049_007,49,7,2026-04-08T02:55:09.053205Z,arcee-ai/trinity-large-preview:free,tone_zero_shot_english.md,AR SR GTRA 2024___pdf/batch_6,AR SR GTRA 2024,True,"By enhancing internal capabilities and improving service efficiencies, Grahatrans is better positioned to meet rising demand, manage external risks, and build a foundation for sustainable expansion in the years ahead.",217,30,en,climate-detection,e,commitment,neutral,0.0,climate-commitment|climate-d,"Text describes future-oriented commitments to enhance capabilities and improve efficiencies, which is a plan without measurable results.",commitment,lexical_or_climate_commitment,commitment,False,False,True,False,True,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,non,0.928009,False,climatebert_multi_20260526T094538Z_d0ed7e,0.396
r049_008,49,8,2026-04-08T02:55:09.053205Z,arcee-ai/trinity-large-preview:free,tone_zero_shot_english.md,AR SR GTRA 2024___pdf/batch_6,AR SR GTRA 2024,True,"In the case of sale and leaseback results in a finance lease, this is to be treated as two separate transactions, i.e. sale and lease.",134,26,en,governance,g,none,neutral,0.0,governance,"Text describes accounting policy for sale and leaseback transactions, which is a governance-related disclosure without sentiment.",none,fallback_none,none,False,False,False,False,False,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,non,0.511414,False,climatebert_multi_20260526T094538Z_d0ed7e,0.384
r049_009,49,9,2026-04-08T02:55:09.053205Z,arcee-ai/trinity-large-preview:free,tone_zero_shot_english.md,AR SR GTRA 2024___pdf/batch_6,AR SR GTRA 2024,True,"Provisions are recognized when the Group has a present obligation (legal or constructive) where, as a result of a past event, it is probable that an outflow of resources embodying economic benefits will be required to settle the obligation and a reliable estimate can be made of the amount of the obligation.",308,52,en,governance,g,none,neutral,0.0,governance,"Text describes accounting policy for provisions, which is a governance-related disclosure without sentiment.",commitment,lexical_or_climate_commitment,none,False,False,False,False,False,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,non,0.883846,False,climatebert_multi_20260526T094538Z_d0ed7e,0.8
r049_010,49,10,2026-04-08T02:55:09.053205Z,arcee-ai/trinity-large-preview:free,tone_zero_shot_english.md,AR SR GTRA 2024___pdf/batch_6,AR SR GTRA 2024,True,Provisions are reviewed at each end of reporting period and adjusted to reflect the current best estimate.,106,17,en,governance,g,none,neutral,0.0,governance,"Text describes the review process for provisions, which is a governance-related disclosure without sentiment.",none,fallback_none,none,False,False,False,False,False,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,non,0.832437,False,climatebert_multi_20260526T094538Z_d0ed7e,0.305
r049_011,49,11,2026-04-08T02:55:09.053205Z,arcee-ai/trinity-large-preview:free,tone_zero_shot_english.md,AR SR GTRA 2024___pdf/batch_6,AR SR GTRA 2024,True,"If it is no longer probable that an outflow of resources embodying economic benefits will be required to settle the obligation, the provision is reversed.",154,25,en,governance,g,none,neutral,0.0,governance,"Text describes the reversal process for provisions, which is a governance-related disclosure without sentiment.",commitment,lexical_or_climate_commitment,none,False,False,False,False,False,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,non,0.701108,False,climatebert_multi_20260526T094538Z_d0ed7e,0.382
r049_012,49,12,2026-04-08T02:55:09.053205Z,arcee-ai/trinity-large-preview:free,tone_zero_shot_english.md,AR SR GTRA 2024___pdf/batch_6,AR SR GTRA 2024,True,"The Group disclose information that enable users of the financial statements to evaluate the nature and financial effects of the business activities and use ""management approach"" under which segment information is presented on the same basis as that used for internal reporting purposes.",287,43,en,governance,g,none,neutral,0.0,governance,"Text describes the management approach for segment reporting, which is a governance-related disclosure without sentiment.",none,fallback_none,none,False,False,False,False,False,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,non,0.964708,False,climatebert_multi_20260526T094538Z_d0ed7e,0.532
r049_013,49,13,2026-04-08T02:55:09.053205Z,arcee-ai/trinity-large-preview:free,tone_zero_shot_english.md,AR SR GTRA 2024___pdf/batch_6,AR SR GTRA 2024,True,Operating segment is reported in a manner consistent with the internal reporting provided to the chief operating decision-maker.,128,19,en,governance,g,none,neutral,0.0,governance,"Text describes the reporting of operating segments, which is a governance-related disclosure without sentiment.",none,fallback_none,none,False,False,False,False,False,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,non,0.934235,False,climatebert_multi_20260526T094538Z_d0ed7e,0.329
r049_014,49,14,2026-04-08T02:55:09.053205Z,arcee-ai/trinity-large-preview:free,tone_zero_shot_english.md,AR SR GTRA 2024___pdf/batch_6,AR SR GTRA 2024,True,The chief operating decision-maker has been identified as the Board of Directors that makes strategic decisions.,112,17,en,governance,g,none,neutral,0.0,governance,"Text identifies the Board of Directors as the chief operating decision-maker, which is a governance-related disclosure without sentiment.",none,fallback_none,none,False,False,False,False,False,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,non,0.922267,False,climatebert_multi_20260526T094538Z_d0ed7e,0.341
r049_015,49,15,2026-04-08T02:55:09.053205Z,arcee-ai/trinity-large-preview:free,tone_zero_shot_english.md,AR SR GTRA 2024___pdf/batch_6,AR SR GTRA 2024,True,"The preparation of consolidated financial statements, in conformity with Indonesian Financial Accounting Standards, requires management to make estimations and judgments that affect amounts reported therein.",207,25,en,governance,g,none,neutral,0.0,governance,"Text describes the preparation of financial statements, which is a governance-related disclosure without sentiment.",none,fallback_none,none,False,False,False,False,False,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,non,0.931414,False,climatebert_multi_20260526T094538Z_d0ed7e,0.366
r049_016,49,16,2026-04-08T02:55:09.053205Z,arcee-ai/trinity-large-preview:free,tone_zero_shot_english.md,AR SR GTRA 2024___pdf/batch_6,AR SR GTRA 2024,True,"Due to the inherent uncertainty in making estimates, actual results reported in future periods may differ from those estimates.",127,19,en,governance,g,none,neutral,0.0,governance,"Text describes the uncertainty in making estimates, which is a governance-related disclosure without sentiment.",none,fallback_none,none,False,False,False,False,False,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,non,0.930976,False,climatebert_multi_20260526T094538Z_d0ed7e,0.313
r049_017,49,17,2026-04-08T02:55:09.053205Z,arcee-ai/trinity-large-preview:free,tone_zero_shot_english.md,AR SR GTRA 2024___pdf/batch_6,AR SR GTRA 2024,True,The Group based its estimations and judgments on parameters available when the consolidated financial statements were prepared.,127,17,en,governance,g,none,neutral,0.0,governance,"Text describes the basis for estimations and judgments, which is a governance-related disclosure without sentiment.",none,fallback_none,none,False,False,False,False,False,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,non,0.919201,False,climatebert_multi_20260526T094538Z_d0ed7e,0.266
r049_018,49,18,2026-04-08T02:55:09.053205Z,arcee-ai/trinity-large-preview:free,tone_zero_shot_english.md,AR SR GTRA 2024___pdf/batch_6,AR SR GTRA 2024,True,Existing circumstances about future developments may change due to market changes or circumstances arising beyond the control of the Group.,139,20,en,governance,g,none,neutral,0.0,governance,"Text describes the potential for changes in future developments, which is a governance-related disclosure without sentiment.",none,fallback_none,none,False,False,False,False,False,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,non,0.963579,False,climatebert_multi_20260526T094538Z_d0ed7e,0.315
r049_019,49,19,2026-04-08T02:55:09.053205Z,arcee-ai/trinity-large-preview:free,tone_zero_shot_english.md,AR SR GTRA 2024___pdf/batch_6,AR SR GTRA 2024,True,Such changes are reflected in the judgments as they occur.,58,10,en,governance,g,none,neutral,0.0,governance,"Text describes the reflection of changes in judgments, which is a governance-related disclosure without sentiment.",none,fallback_none,none,False,False,False,False,False,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,non,0.92459,False,climatebert_multi_20260526T094538Z_d0ed7e,0.232
r049_020,49,20,2026-04-08T02:55:09.053205Z,arcee-ai/trinity-large-preview:free,tone_zero_shot_english.md,AR SR GTRA 2024___pdf/batch_6,AR SR GTRA 2024,True,The following estimations and judgments made by management in the process of applying the Group's accounting policies have the most significant effects on the amounts recognized in the consolidated financial statements:,219,32,en,governance,g,none,neutral,0.0,governance,"Text introduces the discussion of significant estimations and judgments, which is a governance-related disclosure without sentiment.",none,fallback_none,none,False,False,False,False,False,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,non,0.912266,False,climatebert_multi_20260526T094538Z_d0ed7e,0.428
r049_021,49,21,2026-04-08T02:55:09.053205Z,arcee-ai/trinity-large-preview:free,tone_zero_shot_english.md,AR SR GTRA 2024___pdf/batch_6,AR SR GTRA 2024,True,Determining functional currency,31,3,unknown,governance,g,none,neutral,0.0,governance,"Text introduces the topic of determining functional currency, which is a governance-related disclosure without sentiment.",none,fallback_none,none,False,False,False,False,False,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,non,0.597308,False,climatebert_multi_20260526T094538Z_d0ed7e,0.187
r049_022,49,22,2026-04-08T02:55:09.053205Z,arcee-ai/trinity-large-preview:free,tone_zero_shot_english.md,AR SR GTRA 2024___pdf/batch_6,AR SR GTRA 2024,True,"The factors considered in determining the functional currency of the Company and Subsidiary include, among others, the currency:",128,18,en,governance,g,none,neutral,0.0,governance,"Text describes the factors considered in determining functional currency, which is a governance-related disclosure without sentiment.",none,fallback_none,none,False,False,False,False,False,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,non,0.741948,False,climatebert_multi_20260526T094538Z_d0ed7e,0.388
r049_023,49,23,2026-04-08T02:55:09.053205Z,arcee-ai/trinity-large-preview:free,tone_zero_shot_english.md,AR SR GTRA 2024___pdf/batch_6,AR SR GTRA 2024,True,that mainly influences sales prices for goods and services;,59,9,en,governance,g,none,neutral,0.0,governance,"Text describes a factor in determining functional currency, which is a governance-related disclosure without sentiment.",none,fallback_none,none,False,False,False,False,False,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,non,0.63569,False,climatebert_multi_20260526T094538Z_d0ed7e,0.231
r049_024,49,24,2026-04-08T02:55:09.053205Z,arcee-ai/trinity-large-preview:free,tone_zero_shot_english.md,AR SR GTRA 2024___pdf/batch_6,AR SR GTRA 2024,True,"that mainly influences labor, material and other costs of providing goods or services; and",90,14,en,governance,g,none,neutral,0.0,governance,"Text describes a factor in determining functional currency, which is a governance-related disclosure without sentiment.",none,fallback_none,none,False,False,False,False,False,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,non,0.698923,False,climatebert_multi_20260526T094538Z_d0ed7e,0.254
r073_000,73,0,2026-04-08T02:57:17.427643Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_8,icr-sustainability-23-24,True,"The ICR has set an ambitious target of achieving net zero across all three scopes by 2040, and achieving an interim reduction of 42% by 2030.",141,26,en,climate-commitment,e,commitment,neutral,0.0,climate-commitment|netzero-reduction,Future-oriented climate pledge with specific targets.,commitment,lexical_or_climate_commitment,commitment,False,False,True,False,False,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,spec,0.910343,False,climatebert_multi_20260526T094538Z_d0ed7e,0.345
r073_001,73,1,2026-04-08T02:57:17.427643Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_8,icr-sustainability-23-24,True,"Thanks to activities such as a new energy management system and research led energy saving behaviours, the ICR's emissions from direct sources (Scope 1) and indirect sources (Scope 2) have decreased by 16% since 2018/19.",220,37,en,climate-detection,e,outcome,positive,1.0,climate-detection|metrics|climate-sentiment,Measurable reduction in emissions with specific percentage achieved.,none,fallback_none,outcome,False,False,False,False,False,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,spec,0.792413,False,climatebert_multi_20260526T094538Z_d0ed7e,0.567
r073_002,73,2,2026-04-08T02:57:17.427643Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_8,icr-sustainability-23-24,True,"Business travel has seen a further bounce back this year, with increased travel to conferences the ICR has implemented a new policy of no domestic UK flights where a better sustainable alternative is available.",210,34,en,climate-commitment,e,commitment,neutral,0.0,climate-commitment|strategy,Future-oriented policy commitment to reduce travel emissions.,commitment,lexical_or_climate_commitment,commitment,False,False,True,False,False,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,spec,0.604111,False,climatebert_multi_20260526T094538Z_d0ed7e,0.445
r073_003,73,3,2026-04-08T02:57:17.427643Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_8,icr-sustainability-23-24,True,"There has been small decrease in waste emissions compared to the baseline year of 2018/29, with fluctuations in waste volumes in the intervening years due to the pandemic and large construction projects.",203,33,en,climate-detection,e,outcome,neutral,0.0,climate-detection|metrics,Measurable waste emission change with contextual explanation.,none,fallback_none,outcome,False,False,False,False,False,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,spec,0.742765,False,climatebert_multi_20260526T094538Z_d0ed7e,0.469
r073_004,73,4,2026-04-08T02:57:17.427643Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_8,icr-sustainability-23-24,True,Carbon emissions from purchased goods and services have decreased by 6% compared to the baseline year of 2018/19.,113,19,en,climate-detection,e,outcome,positive,1.0,climate-detection|metrics,Measurable reduction in emissions from purchased goods and services.,none,fallback_none,outcome,False,False,False,False,False,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,spec,0.871102,False,climatebert_multi_20260526T094538Z_d0ed7e,0.31
r073_005,73,5,2026-04-08T02:57:17.427643Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_8,icr-sustainability-23-24,True,"The ICR has successfully retained certification to ISO14001, an international standard that sets out the requirements for an environmental management system, since 2013 as part of our integrated management system.",213,30,en,governance,g,outcome,positive,1.0,governance|environmental-claims,Successful retention of environmental management certification.,outcome,lexical_outcome,outcome,False,False,False,True,False,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,non,0.860893,False,climatebert_multi_20260526T094538Z_d0ed7e,0.471
r073_006,73,6,2026-04-08T02:57:17.427643Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_8,icr-sustainability-23-24,True,"The new Concordat for the Environmental Sustainability of Research and Innovation Practice primary aims are to promote environmentally responsible practices in research and innovation, reducing negative environmental impacts and emissions associated with these activities.",272,34,en,governance,g,commitment,neutral,0.0,governance|environmental-claims,Commitment to environmental sustainability in research practices.,none,fallback_none,commitment,False,False,False,True,False,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,non,0.926243,False,climatebert_multi_20260526T094538Z_d0ed7e,0.472
r073_007,73,7,2026-04-08T02:57:17.427643Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_8,icr-sustainability-23-24,True,The ICR is proud to be a signatory to this Concordat.,53,11,en,governance,g,commitment,neutral,0.0,governance|environmental-claims,Public commitment to environmental sustainability concordat.,none,fallback_none,commitment,False,False,False,True,False,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,non,0.652158,False,climatebert_multi_20260526T094538Z_d0ed7e,0.259
r073_008,73,8,2026-04-08T02:57:17.427643Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_8,icr-sustainability-23-24,True,The climate crisis stands as one of today's most fundamental global challenges.,79,13,en,climate-detection,e,none,negative,-1.0,climate-detection|risk,Framing climate crisis as a fundamental global challenge.,none,fallback_none,none,False,False,False,False,False,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,non,0.908333,False,climatebert_multi_20260526T094538Z_d0ed7e,0.311
r073_009,73,9,2026-04-08T02:57:17.427643Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_8,icr-sustainability-23-24,True,The Climate Change Act 2008 mandates that greenhouse gas emissions must reach net zero by 2050.,95,16,en,climate-detection,e,none,neutral,0.0,climate-detection|climate-f,Reference to legal mandate for net zero emissions.,none,fallback_none,none,False,False,False,False,False,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,spec,0.583618,False,climatebert_multi_20260526T094538Z_d0ed7e,0.303
r073_010,73,10,2026-04-08T02:57:17.427643Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_8,icr-sustainability-23-24,True,"In a determined effort to lead by example, the ICR has set an ambitious goal to achieve net zero emissions by 2040, requiring a reduction of emissions by a minimum of 90% by that deadline.",188,35,en,climate-commitment,e,commitment,neutral,0.0,climate-commitment|netzero-reduction,Future-oriented commitment to net zero emissions with specific target.,outcome,lexical_outcome,commitment,False,False,True,False,False,,,distilroberta-base-climate-specificity,/home/ubuntu/apps/benchmarks/model_download/models/distilroberta-base-climate-specificity,Local model,spec,0.854163,False,climatebert_multi_20260526T094538Z_d0ed7e,0.532
