record_id,run_idx,record_idx,timestamp,model,prompt,target,company,ok,text,text_len_chars,text_len_words,language,aspect,esg,tone_pred,sentiment,sentiment_score,labels,reasoning,suggested_tone,suggestion_source,silver_tone_ground_truth,needs_human_review,schema_drift,has_climate_commitment,has_environmental_claims,has_climate_d,background_job_id,target_pages,climatebert_model,climatebert_model_path,climatebert_model_backend,climatebert_label,climatebert_score,climatebert_commitment_pred,climatebert_job_id,climatebert_elapsed_sec
llm_bdb4c6f116da,39,23,2026-05-17T06:37:20Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_35,ABM_2025_ABMM_SR_2025,True,Pemasok Lokal,13,2,,local supplier engagement,s,outcome,positive,1.0,governance|climate-specificity,Use of local suppliers supports community economic development and local content promotion.,outcome,llm_reprocess,outcome,True,False,True,False,False,llm_processing_bg_20260517T055935Z_952657,"page_0068.md, page_0069.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.99003,False,climatebert_multi_20260526T094231Z_d7a527,0.044
llm_46b756ac1ee8,39,24,2026-05-17T06:37:20Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_35,ABM_2025_ABMM_SR_2025,True,Biaya pelatihan karyawan,24,3,,employee training investment,s,outcome,positive,1.0,social|climate-specificity,Investment in employee training demonstrates commitment to human capital development.,outcome,llm_reprocess,outcome,True,False,True,False,False,llm_processing_bg_20260517T055935Z_952657,"page_0068.md, page_0069.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.995223,False,climatebert_multi_20260526T094231Z_d7a527,0.05
llm_c6cfd7fea9d9,39,25,2026-05-17T06:37:20Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_35,ABM_2025_ABMM_SR_2025,True,Rata-rata jam pelatihan per karyawan per tahun,46,7,,employee training hours,s,outcome,positive,1.0,social|metrics,Training hours per employee indicate focus on workforce development and skills enhancement.,outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T055935Z_952657,"page_0068.md, page_0069.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.997731,False,climatebert_multi_20260526T094231Z_d7a527,0.146
llm_a264e23be4a6,39,26,2026-05-17T06:37:20Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_35,ABM_2025_ABMM_SR_2025,True,Jumlah karyawan,15,2,,total workforce,s,outcome,neutral,,social|metrics,Headcount data is factual information without inherent positive/negative evaluation.,outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T055935Z_952657,"page_0068.md, page_0069.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.989714,False,climatebert_multi_20260526T094231Z_d7a527,0.098
llm_70c0f3899693,39,27,2026-05-17T06:37:20Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_35,ABM_2025_ABMM_SR_2025,True,Karyawan baru pada tahun 2025,29,5,,new employee recruitment,s,outcome,neutral,,social|metrics,Recruitment data is neutral operational information.,outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T055935Z_952657,"page_0068.md, page_0069.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.99546,False,climatebert_multi_20260526T094231Z_d7a527,0.114
llm_877e08b8b0eb,39,28,2026-05-17T06:37:20Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_35,ABM_2025_ABMM_SR_2025,True,"Tema 'Strength Beneath, Vision Beyond' menggambarkan keunggulan inti dan pandangan ke depan yang secara konsisten menjadi ciri khas ABM Investama dalam menghadapi dinamika industri energi.",188,25,,company vision and values,none,none,none,,none,General corporate vision statement without specific ESG content.,none,llm_reprocess,none,True,False,False,False,False,llm_processing_bg_20260517T055935Z_952657,"page_0068.md, page_0069.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.997168,False,climatebert_multi_20260526T094231Z_d7a527,0.197
llm_53e60edf6a9e,39,29,2026-05-17T06:37:20Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_35,ABM_2025_ABMM_SR_2025,True,"Overall, the significance of the 2025 sustainability report theme, 'Strength Beneath, Vision Beyond,' emphasizes ABM's identity as an energy company rooted in solid internal strength, while consistently progressing with a strategic vision to deliver energy that not only sustains the present but also paves the way for a sustainable and meaningful future.",355,52,,sustainability report theme,none,none,none,,none,Thematic description of report without concrete ESG aspects.,none,llm_reprocess,none,True,False,False,False,False,llm_processing_bg_20260517T055935Z_952657,"page_0068.md, page_0069.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.996367,False,climatebert_multi_20260526T094231Z_d7a527,0.261
llm_d507f7625e20,40,0,2026-05-17T06:37:23Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_11,superbank_laporan-keberlanjutan-2025,True,"Pada tahun 2025, Superbank mencatatkan perubahan signifikan dalam status dan struktur kami melalui pelaksanaan penawaran umum perdana saham (IPO) yang menandai transformasi menjadi perusahaan terbuka dan tercatat di Bursa Efek Indonesia. Perubahan ini membawa implikasi material terhadap peningkatan standar transparansi, akuntabilitas, serta kewajiban keterbukaan informasi kepada publik.",389,47,,tata kelola perusahaan,g,outcome,positive,1.0,governance,"IPO meningkatkan transparansi dan akuntabilitas, yang merupakan aspek tata kelola positif.",outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0020.md, page_0021.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.997244,False,climatebert_multi_20260526T094231Z_d7a527,0.379
llm_70a94c584344,40,1,2026-05-17T06:37:23Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_11,superbank_laporan-keberlanjutan-2025,True,"Selain itu, Superbank juga mengalami perubahan klasifikasi menjadi Bank KBMI 2 seiring dengan peningkatan modal inti yang melampaui Rp6 triliun. Perubahan klasifikasi ini berdampak pada penguatan struktur permodalan, serta peningkatan kemampuan Bank dalam mengelola risiko dan mendukung pertumbuhan bisnis secara berkelanjutan.",327,41,,klasifikasi bank dan permodalan,g,outcome,positive,1.0,governance,Kenaikan klasifikasi bank menunjukkan peningkatan permodalan dan manajemen risiko.,outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0020.md, page_0021.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.997229,False,climatebert_multi_20260526T094231Z_d7a527,0.44
llm_88e552bc5d52,40,2,2026-05-17T06:37:23Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_11,superbank_laporan-keberlanjutan-2025,True,"Berpijak pada fondasi tersebut, Superbank mengarahkan strategi keberlanjutan tahun 2025 pada integrasi prinsip Lingkungan, Sosial, dan Tata Kelola (ESG) ke dalam seluruh lini operasional. Superbank secara konsisten menyelaraskan prioritas bisnis dengan praktik keberlanjutan melalui penerapan tata kelola yang pruden dan manajemen risiko yang disiplin, guna memastikan kesiapan dalam menghadapi dinamika regulasi serta memenuhi ekspektasi nasabah, investor, masyarakat, dan regulator.",484,59,,strategi integrasi ESG,g,commitment,neutral,,strategy,Bank berkomitmen mengintegrasikan ESG ke dalam operasional.,commitment,llm_reprocess,commitment,True,False,True,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0020.md, page_0021.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.997372,False,climatebert_multi_20260526T094231Z_d7a527,0.65
llm_734b2e514835,40,3,2026-05-17T06:37:23Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_11,superbank_laporan-keberlanjutan-2025,True,"Aspirasi SuperGROW tetap menjadi kompas utama perjalanan keberlanjutan kami. Tema ini bukan sekadar slogan, melainkan perwujudan nyata dan nilai inti perusahaan ""Make an Impact"". Kami meyakini bahwa keberlanjutan sejati lahir ketika inovasi dan kepedulian sosial menyatu dalam setiap pengambilan keputusan bisnis.",313,41,,nilai perusahaan tentang keberlanjutan,g,none,positive,1.0,governance,Nilai perusahaan menekankan pentingnya keberlanjutan dan inovasi.,none,llm_reprocess,none,True,False,False,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0020.md, page_0021.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.996378,False,climatebert_multi_20260526T094231Z_d7a527,0.34
llm_d53b21db6a39,40,4,2026-05-17T06:37:23Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_11,superbank_laporan-keberlanjutan-2025,True,"Untuk itu, kami berkomitmen untuk melanjutkan dan memaksimalkan implementasi SuperGROW ke dalam kegiatan Bank. Melalui program internalisasi berkelanjutan, kami memastikan bahwa prinsip People, Profit, and Planet dipahami dan dijalankan oleh setiap pemangku kepentingan di Superbank. Dengan demikian, keberlanjutan tidak lagi menjadi inisiatif terpisah, melainkan standar perilaku yang mendefinisikan cara kami bekerja dan melayani, demi menciptakan nilai jangka panjang yang bermakna bagi masa depan yang lebih baik.",517,66,,komitmen implementasi ESG,g,commitment,neutral,,climate-commitment,Bank berkomitmen menginternalisasi prinsip ESG ke dalam seluruh kegiatan.,commitment,llm_reprocess,commitment,True,False,True,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0020.md, page_0021.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.996579,False,climatebert_multi_20260526T094231Z_d7a527,0.478
llm_898a4f910f67,40,5,2026-05-17T06:37:23Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_11,superbank_laporan-keberlanjutan-2025,True,"Mendorong perbankan digital berkelanjutan melalui pengembangan tata kelola dan pengelolaan risiko iklim pada portofolio perbankan, operasional ramah lingkungan, dan smart green office, dengan mengurangi dampak lingkungan kami sekaligus mempromosikan keuangan yang bertanggung jawab.",282,33,,operasional hijau dan tata kelola risiko iklim,e,action,positive,1.0,climate-d-s|climate-commitment,Bank mendorong perbankan digital berkelanjutan dengan mengurangi dampak lingkungan.,action,llm_reprocess,action,True,False,True,True,True,llm_processing_bg_20260517T060429Z_fe6718,"page_0020.md, page_0021.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.996321,False,climatebert_multi_20260526T094231Z_d7a527,0.294
llm_be7ce8035e8d,40,6,2026-05-17T06:37:23Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_11,superbank_laporan-keberlanjutan-2025,True,"Memastikan privasi data dan keamanan digital, menghadirkan pengalaman perbankan digital yang aman dan sesuai dengan regulasi, serta mendukung terciptanya lingkungan kerja yang aman, sehat, dan suportif bagi seluruh karyawan.",224,29,,keamanan data dan lingkungan kerja,g,action,positive,1.0,governance|social,Bank memastikan keamanan data dan lingkungan kerja yang baik.,action,llm_reprocess,action,True,False,False,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0020.md, page_0021.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.997219,False,climatebert_multi_20260526T094231Z_d7a527,0.178
llm_ea5696877b03,40,7,2026-05-17T06:37:23Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_11,superbank_laporan-keberlanjutan-2025,True,"Memberdayakan komunitas underbanked dan pelaku UMKM melalui layanan perbankan yang mudah diakses, menawarkan solusi keuangan inklusif, pinjaman yang disesuaikan, dan transaksi digital yang lancar untuk mendorong pertumbuhan ekonomi dan kemandirian finansial yang berkelanjutan.",277,33,,inklusi keuangan untuk underbanked dan UMKM,s,action,positive,1.0,opportunity,Bank memberdayakan underbanked dan UMKM melalui layanan inklusif.,action,llm_reprocess,action,True,False,False,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0020.md, page_0021.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.995496,False,climatebert_multi_20260526T094231Z_d7a527,0.302
llm_5131e0e67266,40,8,2026-05-17T06:37:23Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_11,superbank_laporan-keberlanjutan-2025,True,Mendukung kepemimpinan perempuan dengan membina pemimpin perempuan dan memberdayakan pengusaha perempuan di sektor UMKM melalui solusi pembiayaan.,146,17,,kesetaraan gender dan pemberdayaan perempuan,s,action,positive,1.0,opportunity,Bank mendukung kepemimpinan perempuan dan pengusaha perempuan.,action,llm_reprocess,action,True,False,False,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0020.md, page_0021.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.995579,False,climatebert_multi_20260526T094231Z_d7a527,0.222
llm_16db27ad1f09,40,9,2026-05-17T06:37:23Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_11,superbank_laporan-keberlanjutan-2025,True,"Persentase Perempuan di Posisi Kepemimpinan (Komisaris, Direksi, dan Manajemen Senior) mencapai 57% pada tahun 2025, sama dengan tahun 2024.",140,19,,komposisi gender di kepemimpinan,g,outcome,positive,1.0,governance,"Persentase perempuan di kepemimpinan mencapai 57%, menunjukkan komitmen terhadap kesetaraan gender.",outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0020.md, page_0021.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.99794,False,climatebert_multi_20260526T094231Z_d7a527,0.201
llm_176568f854de,40,10,2026-05-17T06:37:23Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_11,superbank_laporan-keberlanjutan-2025,True,"Persentase karyawan wanita meningkat menjadi 37% pada tahun 2025, dari 36% pada tahun 2024, dengan peningkatan 2,8%.",116,17,,komposisi gender karyawan,s,outcome,positive,1.0,social,"Persentase karyawan wanita meningkat 2,8%, menunjukkan peningkatan keragaman gender.",outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0020.md, page_0021.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.998477,False,climatebert_multi_20260526T094231Z_d7a527,0.167
llm_07e39907a1cb,40,11,2026-05-17T06:37:23Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_11,superbank_laporan-keberlanjutan-2025,True,"Jumlah rata-rata jam pelatihan per karyawan meningkat menjadi 46 jam pada tahun 2025, dari 30 jam pada tahun 2024, dengan peningkatan 53,3%.",140,22,,investasi pelatihan karyawan,s,outcome,positive,1.0,social,"Jam pelatihan per karyawan meningkat 53,3%, menunjukkan peningkatan investasi dalam pengembangan karyawan.",outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0020.md, page_0021.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.998219,False,climatebert_multi_20260526T094231Z_d7a527,0.195
llm_7ccfcf4093e6,40,12,2026-05-17T06:37:23Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_11,superbank_laporan-keberlanjutan-2025,True,"Investasi pelatihan meningkat menjadi Rp9.048 juta pada tahun 2025, dari Rp6.655 juta pada tahun 2024, dengan peningkatan 36,0%.",128,18,,anggaran pelatihan,s,outcome,positive,1.0,social,"Investasi pelatihan meningkat 36%, menunjukkan komitmen terhadap pengembangan karyawan.",outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0020.md, page_0021.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.998096,False,climatebert_multi_20260526T094231Z_d7a527,0.219
llm_56803f2ae7d2,40,13,2026-05-17T06:37:23Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_11,superbank_laporan-keberlanjutan-2025,True,"Jumlah karyawan meningkat menjadi 665 orang pada tahun 2025, dari 534 orang pada tahun 2024, dengan peningkatan 24,5%.",118,18,,pertumbuhan tenaga kerja,s,outcome,positive,1.0,social,"Jumlah karyawan meningkat 24,5%, menciptakan lebih banyak lapangan kerja.",outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0020.md, page_0021.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.998378,False,climatebert_multi_20260526T094231Z_d7a527,0.194
llm_e9f067b58f1e,40,14,2026-05-17T06:37:23Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_11,superbank_laporan-keberlanjutan-2025,True,"Realisasi dana untuk kegiatan tanggung jawab sosial dan lingkungan meningkat menjadi Rp140 juta pada tahun 2025, dari Rp23 juta pada tahun 2024, dengan peningkatan 508,7%.",171,25,,anggaran CSR,s,outcome,positive,1.0,social,"Dana CSR meningkat 508,7%, menunjukkan peningkatan komitmen terhadap tanggung jawab sosial.",outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0020.md, page_0021.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.998037,False,climatebert_multi_20260526T094231Z_d7a527,0.226
llm_e77c8fda3f72,40,15,2026-05-17T06:37:23Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_11,superbank_laporan-keberlanjutan-2025,True,"Jumlah kegiatan literasi keuangan menurun menjadi 15 kali pada tahun 2025, dari 16 kali pada tahun 2024, dengan penurunan 6,3%.",127,20,,literasi keuangan,s,outcome,negative,-1.0,social,"Jumlah kegiatan literasi keuangan menurun 6,3%, menunjukkan penurunan aktivitas literasi.",outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0020.md, page_0021.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.998102,False,climatebert_multi_20260526T094231Z_d7a527,0.169
llm_7a0d638d7745,40,16,2026-05-17T06:37:23Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_11,superbank_laporan-keberlanjutan-2025,True,"Jumlah peserta kegiatan literasi keuangan menurun menjadi 930 orang pada tahun 2025, dari 1.527 orang pada tahun 2024, dengan penurunan 39,1%.",142,21,,partisipasi literasi keuangan,s,outcome,negative,-1.0,social,"Jumlah peserta literasi keuangan menurun 39,1%, menunjukkan penurunan jangkauan literasi.",outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0020.md, page_0021.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.998205,False,climatebert_multi_20260526T094231Z_d7a527,0.195
llm_234b9c509934,40,17,2026-05-17T06:37:23Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_11,superbank_laporan-keberlanjutan-2025,True,"Penggunaan listrik meningkat menjadi 193.534 kWh pada tahun 2025, dari 168.805 kWh pada tahun 2024, dengan peningkatan 14,65%.",126,18,,konsumsi energi listrik,e,outcome,negative,-1.0,environmental-claims,"Penggunaan listrik meningkat 14,65%, menunjukkan peningkatan konsumsi energi.",outcome,llm_reprocess,outcome,True,False,False,True,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0020.md, page_0021.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.998531,False,climatebert_multi_20260526T094231Z_d7a527,0.209
llm_2c7c962f3593,40,18,2026-05-17T06:37:23Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_11,superbank_laporan-keberlanjutan-2025,True,"Emisi Cakupan 1 sebesar 18,77 tCO₂e pada tahun 2025, sama dengan tahun 2024.",76,13,,emisi langsung (Scope 1),e,outcome,neutral,,climate-sentiment,Emisi Scope 1 tidak berubah dari tahun sebelumnya.,outcome,llm_reprocess,outcome,True,False,True,True,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0020.md, page_0021.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.998174,False,climatebert_multi_20260526T094231Z_d7a527,0.144
llm_bce0c02d0323,40,19,2026-05-17T06:37:23Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_11,superbank_laporan-keberlanjutan-2025,True,"Emisi Cakupan 2 meningkat menjadi 168,37 tCO₂e pada tahun 2025, dari 146,86 tCO₂e pada tahun 2024, dengan peningkatan 14,65%.",125,19,,emisi tidak langsung (Scope 2),e,outcome,negative,-1.0,climate-sentiment,"Emisi Scope 2 meningkat 14,65%, menunjukkan peningkatan emisi dari konsumsi energi listrik.",outcome,llm_reprocess,outcome,True,False,True,True,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0020.md, page_0021.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.998413,False,climatebert_multi_20260526T094231Z_d7a527,0.194
llm_eb5fb0a542ac,40,20,2026-05-17T06:37:23Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_11,superbank_laporan-keberlanjutan-2025,True,"Total limbah yang dibuang sebesar 14,64 ton pada tahun 2025.",60,10,,limbah,e,outcome,neutral,,environmental-claims,"Total limbah yang dibuang tercatat 14,64 ton pada tahun 2025.",outcome,llm_reprocess,outcome,True,False,False,True,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0020.md, page_0021.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.998366,False,climatebert_multi_20260526T094231Z_d7a527,0.076
llm_a50643d3b174,40,21,2026-05-17T06:37:23Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_11,superbank_laporan-keberlanjutan-2025,True,Penggunaan bahan bakar tercatat sebesar 1.373 liter pada tahun 2025.,68,10,,konsumsi bahan bakar,e,outcome,neutral,,environmental-claims,Penggunaan bahan bakar tercatat 1.373 liter.,outcome,llm_reprocess,outcome,True,False,False,True,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0020.md, page_0021.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.997957,False,climatebert_multi_20260526T094231Z_d7a527,0.134
llm_ad70acf1d285,40,22,2026-05-17T06:37:23Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_11,superbank_laporan-keberlanjutan-2025,True,Penggunaan air tercatat sebesar 268 m3 pada tahun 2025.,55,9,,konsumsi air,e,outcome,neutral,,environmental-claims,Penggunaan air tercatat 268 m3.,outcome,llm_reprocess,outcome,True,False,False,True,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0020.md, page_0021.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.998256,False,climatebert_multi_20260526T094231Z_d7a527,0.122
llm_73f70fb9fc56,40,23,2026-05-17T06:37:23Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_11,superbank_laporan-keberlanjutan-2025,True,"September 2025 - Kegiatan Relawan Super berkolaborasi bersama KakaoBank dan Habitat for Humanity di Desa Daon, Banten, membantu membangun rumah bagi keluarga kurang mampu sekaligus mengadakan sesi literasi keuangan bagi siswa SMP di komunitas tersebut.",252,35,,kegiatan relawan dan literasi keuangan,s,action,positive,1.0,opportunity,Bank melakukan kegiatan relawan untuk membangun rumah dan literasi keuangan.,action,llm_reprocess,action,True,False,False,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0020.md, page_0021.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.991627,False,climatebert_multi_20260526T094231Z_d7a527,0.328
llm_6d4e9638d7bf,40,24,2026-05-17T06:37:23Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_11,superbank_laporan-keberlanjutan-2025,True,"Oktober 2025 - Kegiatan Relawan Super x Habitat for Humanity di Rajeg, Banten (pembangunan rumah dan penanaman pohon) dalam rangka Hari Sumpah Pemuda.",150,23,,kegiatan relawan dan penanaman pohon,s,action,positive,1.0,opportunity,Bank melakukan kegiatan relawan pembangunan rumah dan penanaman pohon.,action,llm_reprocess,action,True,False,False,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0020.md, page_0021.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.994577,False,climatebert_multi_20260526T094231Z_d7a527,0.229
llm_22311f041f48,40,25,2026-05-17T06:37:23Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_11,superbank_laporan-keberlanjutan-2025,True,"November 2025 - Bank menyalurkan kontribusi sosial sebesar Rp15 juta melalui Lovepink Indonesia, untuk mendukung komunitas yang terdampak, menumbuhkan kesadaran dan edukasi dini kanker. Superbank juga mendorong karyawan untuk ikut berkontribusi kepada Lovepink Indonesia guna mendukung para pejuang kanker payudara dan inisiatif kesadaran deteksi dini.",352,45,,kontribusi sosial untuk kanker,s,action,positive,1.0,opportunity,Bank memberikan kontribusi sosial untuk kanker payudara dan mendorong karyawan berpartisipasi.,action,llm_reprocess,action,True,False,False,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0020.md, page_0021.md",environmental-claims,/home/ubuntu/apps/benchmarks/model_download/models/environmental-claims,Local model,no,0.996387,False,climatebert_multi_20260526T094231Z_d7a527,0.415
