record_id,run_idx,record_idx,timestamp,model,prompt,target,company,ok,text,text_len_chars,text_len_words,language,aspect,esg,tone_pred,sentiment,sentiment_score,labels,reasoning,suggested_tone,suggestion_source,silver_tone_ground_truth,needs_human_review,schema_drift,has_climate_commitment,has_environmental_claims,has_climate_d,background_job_id,target_pages,climatebert_model,climatebert_model_path,climatebert_model_backend,climatebert_label,climatebert_score,climatebert_commitment_pred,climatebert_job_id,climatebert_elapsed_sec
llm_2ce583d9e04c,71,4,2026-05-17T06:42:03Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_14,superbank_laporan-keberlanjutan-2025,True,Aspirasi SuperGROW tetap menjadi kompas utama perjalanan keberlanjutan kami.,76,9,,SuperGROW aspiration as sustainability compass,none,commitment,neutral,,climate-commitment,"Teks ini menyatakan aspirasi SuperGROW sebagai kompas keberlanjutan, yang merupakan komitmen masa depan.",commitment,llm_reprocess,commitment,True,False,True,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0026.md, page_0027.md",SocRoBERTa-social,/home/ubuntu/apps/benchmarks/model_download/models/SocRoBERTa-social,Local model,none,0.999874,False,climatebert_multi_20260526T103100Z_31b59c,0.729
llm_8aa301b40577,71,5,2026-05-17T06:42:03Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_14,superbank_laporan-keberlanjutan-2025,True,Kami meyakini bahwa keberlanjutan sejati lahir ketika inovasi dan kepedulian sosial menyatu dalam setiap pengambilan keputusan bisnis.,134,17,,belief in sustainability through innovation and social care,none,none,positive,1.0,climate-sentiment,Teks ini mengekspresikan keyakinan positif terhadap keberlanjutan yang lahir dari inovasi dan kepedulian sosial.,none,llm_reprocess,none,True,False,True,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0026.md, page_0027.md",SocRoBERTa-social,/home/ubuntu/apps/benchmarks/model_download/models/SocRoBERTa-social,Local model,none,0.999866,False,climatebert_multi_20260526T103100Z_31b59c,1.18
llm_ec9250d5aca0,71,6,2026-05-17T06:42:03Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_14,superbank_laporan-keberlanjutan-2025,True,"Untuk itu, kami berkomitmen untuk melanjutkan dan memaksimalkan implementasi SuperGROW ke dalam kegiatan Bank.",110,14,,commitment to implement SuperGROW,none,commitment,neutral,,climate-commitment,"Teks ini menyatakan komitmen untuk mengimplementasikan SuperGROW, yang merupakan komitmen masa depan.",commitment,llm_reprocess,commitment,True,False,True,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0026.md, page_0027.md",SocRoBERTa-social,/home/ubuntu/apps/benchmarks/model_download/models/SocRoBERTa-social,Local model,none,0.999873,False,climatebert_multi_20260526T103100Z_31b59c,0.854
llm_9edeff30c937,71,7,2026-05-17T06:42:03Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_14,superbank_laporan-keberlanjutan-2025,True,"Melalui program internalisasi berkelanjutan, kami memastikan bahwa prinsip People, Profit, and Planet dipahami dan dijalankan oleh setiap pemangku kepentingan di Superbank.",172,21,,internalization of ESG principles,g,action,neutral,,governance,"Teks ini menggambarkan program internalisasi untuk menjalankan prinsip ESG, yang merupakan tindakan nyata.",action,llm_reprocess,action,True,False,False,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0026.md, page_0027.md",SocRoBERTa-social,/home/ubuntu/apps/benchmarks/model_download/models/SocRoBERTa-social,Local model,social,0.759052,False,climatebert_multi_20260526T103100Z_31b59c,1.153
llm_5e7d37d9e4ab,71,8,2026-05-17T06:42:03Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_14,superbank_laporan-keberlanjutan-2025,True,"Dengan demikian, keberlanjutan tidak lagi menjadi inisiatif terpisah, melainkan standar perilaku yang mendefinisikan cara kami bekerja dan melayani, demi menciptakan nilai jangka panjang yang bermakna bagi masa depan yang lebih baik.",233,31,,sustainability as standard behavior,none,none,positive,1.0,environmental-claims,"Teks ini menyatakan bahwa keberlanjutan menjadi standar perilaku untuk masa depan yang lebih baik, menunjukkan sentimen positif.",none,llm_reprocess,none,True,False,False,True,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0026.md, page_0027.md",SocRoBERTa-social,/home/ubuntu/apps/benchmarks/model_download/models/SocRoBERTa-social,Local model,none,0.999825,False,climatebert_multi_20260526T103100Z_31b59c,1.651
llm_8f82591983e1,71,9,2026-05-17T06:42:03Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_14,superbank_laporan-keberlanjutan-2025,True,"Laporan ini mencakup periode 1 Januari hingga 31 Desember 2025 dan menguraikan pendekatan strategis, inisiatif utama, serta pencapaian Superbank dalam menjalankan operasionalnya di seluruh Indonesia.",199,25,,reporting period and strategic initiatives,none,none,neutral,,strategy,"Teks ini menjelaskan periode pelaporan dan inisiatif strategis, yang merupakan aspek perencanaan ESG.",none,llm_reprocess,none,True,False,False,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0026.md, page_0027.md",SocRoBERTa-social,/home/ubuntu/apps/benchmarks/model_download/models/SocRoBERTa-social,Local model,none,0.999856,False,climatebert_multi_20260526T103100Z_31b59c,1.515
llm_ec44a9850ad0,71,10,2026-05-17T06:42:03Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_14,superbank_laporan-keberlanjutan-2025,True,"Laporan ini disusun dengan mengacu pada Peraturan Otoritas Jasa Keuangan (POJK) Nomor 51/POJK.03/2017 tentang Penerapan Keuangan Berkelanjutan bagi Lembaga Jasa Keuangan, Emiten, dan Perusahaan Publik, Surat Edaran Otoritas Jasa Keuangan (SEOJK) Nomor 16/SEOJK.04/2021 tentang Bentuk dan Isi Laporan Tahunan Emiten atau Perusahaan Publik.",338,43,,regulatory compliance for sustainable finance,g,none,neutral,,governance,"Teks ini menjelaskan kepatuhan terhadap peraturan keuangan berkelanjutan, aspek tata kelola ESG.",none,llm_reprocess,none,True,False,False,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0026.md, page_0027.md",SocRoBERTa-social,/home/ubuntu/apps/benchmarks/model_download/models/SocRoBERTa-social,Local model,none,0.999854,False,climatebert_multi_20260526T103100Z_31b59c,2.384
llm_1e30ae3d0c17,71,11,2026-05-17T06:42:03Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_14,superbank_laporan-keberlanjutan-2025,True,"Sejalan dengan penerapan praktik terbaik internasional, Superbank juga mengadopsi Standar Global Reporting Initiative (GRI) dan Tujuan Pembangunan Berkelanjutan (SDGs). Perserikatan Bangsa-Bangsa sebagai kerangka untuk memantau dan mengukur kinerja ESG.",253,29,,adoption of international ESG standards,g,none,neutral,,governance,"Teks ini menyatakan adopsi standar internasional untuk pelaporan ESG, yang merupakan praktik tata kelola.",none,llm_reprocess,none,True,False,False,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0026.md, page_0027.md",SocRoBERTa-social,/home/ubuntu/apps/benchmarks/model_download/models/SocRoBERTa-social,Local model,social,0.983579,False,climatebert_multi_20260526T103100Z_31b59c,1.582
llm_571eebfc1acc,71,12,2026-05-17T06:42:03Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_14,superbank_laporan-keberlanjutan-2025,True,"Bila Anda memiliki pertanyaan atau ingin memberikan saran terhadap laporan ini atau hal-hal terkait ESG, Anda dapat menghubungi sustainability@superbank.id.",156,19,,ESG contact information,g,none,neutral,,governance,"Teks ini menyediakan kontak untuk hal-hal terkait ESG, aspek tata kelola.",none,llm_reprocess,none,True,False,False,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0026.md, page_0027.md",SocRoBERTa-social,/home/ubuntu/apps/benchmarks/model_download/models/SocRoBERTa-social,Local model,social,0.998137,False,climatebert_multi_20260526T103100Z_31b59c,1.084
llm_ca1001431e6d,71,13,2026-05-17T06:42:03Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_14,superbank_laporan-keberlanjutan-2025,True,"Dana Pihak Ketiga (Rp Miliar) | 11.827 | 4.943 | ↑ 139,3%",57,12,,Third-party funds growth,e,outcome,positive,1.0,metrics,"Teks ini menunjukkan peningkatan dana pihak ketiga, yang merupakan metrik kinerja ekonomi positif.",outcome,llm_reprocess,outcome,True,False,False,True,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0026.md, page_0027.md",SocRoBERTa-social,/home/ubuntu/apps/benchmarks/model_download/models/SocRoBERTa-social,Local model,none,0.999875,False,climatebert_multi_20260526T103100Z_31b59c,0.796
llm_f76e55c34fa5,71,14,2026-05-17T06:42:03Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_14,superbank_laporan-keberlanjutan-2025,True,Kredit - Bruto (Rp Miliar) | 9.618 | 6.126 | ↑ 50%,50,12,,Gross loans growth,e,outcome,positive,1.0,metrics,"Teks ini menunjukkan peningkatan kredit bruto, yang merupakan metrik kinerja ekonomi positif.",outcome,llm_reprocess,outcome,True,False,False,True,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0026.md, page_0027.md",SocRoBERTa-social,/home/ubuntu/apps/benchmarks/model_download/models/SocRoBERTa-social,Local model,none,0.99988,False,climatebert_multi_20260526T103100Z_31b59c,0.698
llm_cc771ba25cf7,71,15,2026-05-17T06:42:03Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_14,superbank_laporan-keberlanjutan-2025,True,"Pendapatan Bunga Bersih (Rp Miliar) | 1.576 | 607 | ↑ 159,7%",60,12,,Net interest income growth,e,outcome,positive,1.0,metrics,"Teks ini menunjukkan peningkatan pendapatan bunga bersih, yang merupakan metrik kinerja ekonomi positif.",outcome,llm_reprocess,outcome,True,False,False,True,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0026.md, page_0027.md",SocRoBERTa-social,/home/ubuntu/apps/benchmarks/model_download/models/SocRoBERTa-social,Local model,none,0.999876,False,climatebert_multi_20260526T103100Z_31b59c,0.698
llm_bb84437d7887,71,16,2026-05-17T06:42:03Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_14,superbank_laporan-keberlanjutan-2025,True,Laba Sebelum Pajak (Rp Miliar) | 143 | (391) | N/A,50,11,,Pre-tax profit,e,outcome,positive,1.0,metrics,"Teks ini menunjukkan laba sebelum pajak positif pada 2025 setelah kerugian pada 2024, menandakan pemulihan kinerja ekonomi yang positif.",outcome,llm_reprocess,outcome,True,False,False,True,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0026.md, page_0027.md",SocRoBERTa-social,/home/ubuntu/apps/benchmarks/model_download/models/SocRoBERTa-social,Local model,none,0.999878,False,climatebert_multi_20260526T103100Z_31b59c,0.673
llm_9b38996a8900,71,17,2026-05-17T06:42:03Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_14,superbank_laporan-keberlanjutan-2025,True,Laba Bersih (Rp Miliar) | 100 | (366) | N/A,43,10,,Net profit,e,outcome,positive,1.0,metrics,"Teks ini menunjukkan laba bersih positif pada 2025 setelah kerugian pada 2024, menandakan peningkatan kinerja ekonomi yang positif.",outcome,llm_reprocess,outcome,True,False,False,True,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0026.md, page_0027.md",SocRoBERTa-social,/home/ubuntu/apps/benchmarks/model_download/models/SocRoBERTa-social,Local model,none,0.999879,False,climatebert_multi_20260526T103100Z_31b59c,0.584
llm_acf0b2d2c5b6,71,18,2026-05-17T06:42:03Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_14,superbank_laporan-keberlanjutan-2025,True,"Total Pembiayaan Inklusif (Rp Miliar) | 4.005 | 2.688 | ↑ 49,0%",63,12,,Inclusive financing growth,s,outcome,positive,1.0,metrics,"Teks ini menunjukkan peningkatan pembiayaan inklusif, yang mendukung inklusi keuangan dan pembangunan sosial.",outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0026.md, page_0027.md",SocRoBERTa-social,/home/ubuntu/apps/benchmarks/model_download/models/SocRoBERTa-social,Local model,none,0.99988,False,climatebert_multi_20260526T103100Z_31b59c,0.758
llm_459782529970,71,19,2026-05-17T06:42:03Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_14,superbank_laporan-keberlanjutan-2025,True,"Rasio Pembiayaan Inklusif Makroprudensial (RPIM) | 41,6% | 41,8% | (0,2)%",73,11,,Macroprudential inclusive financing ratio,s,outcome,neutral,,metrics,"Teks ini menunjukkan rasio pembiayaan inklusif yang stabil dengan penurunan kecil, tanpa perubahan signifikan.",outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0026.md, page_0027.md",SocRoBERTa-social,/home/ubuntu/apps/benchmarks/model_download/models/SocRoBERTa-social,Local model,none,0.99985,False,climatebert_multi_20260526T103100Z_31b59c,0.939
llm_affccd423d3e,71,20,2026-05-17T06:42:03Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_14,superbank_laporan-keberlanjutan-2025,True,"Jumlah Nasabah Digital | 5,9 Juta | 2,7 Juta | ↑ 118,5%",55,12,,Digital customers growth,s,outcome,positive,1.0,metrics,"Teks ini menunjukkan peningkatan signifikan jumlah nasabah digital, mencerminkan adopsi teknologi dan akses keuangan yang lebih luas.",outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0026.md, page_0027.md",SocRoBERTa-social,/home/ubuntu/apps/benchmarks/model_download/models/SocRoBERTa-social,Local model,none,0.999873,False,climatebert_multi_20260526T103100Z_31b59c,0.686
llm_d5bb6fcd2b21,71,21,2026-05-17T06:42:03Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_14,superbank_laporan-keberlanjutan-2025,True,"Persentase Perempuan di Posisi Kepemimpinan (Komisaris, Direksi, dan Manajemen Senior) | 57% | 57% | -",102,16,,Women in leadership positions,s,outcome,neutral,,metrics,"Teks ini menunjukkan persentase perempuan di posisi kepemimpinan yang tetap, tanpa perubahan dari tahun sebelumnya.",outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0026.md, page_0027.md",SocRoBERTa-social,/home/ubuntu/apps/benchmarks/model_download/models/SocRoBERTa-social,Local model,none,0.999871,False,climatebert_multi_20260526T103100Z_31b59c,0.879
llm_563a14331eeb,71,22,2026-05-17T06:42:03Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_14,superbank_laporan-keberlanjutan-2025,True,"Persentase Karyawan Wanita | 37% | 36% | ↑ 2,8%",47,10,,Female employee percentage,s,outcome,positive,1.0,metrics,"Teks ini menunjukkan peningkatan persentase karyawan wanita, mencerminkan kemajuan kesetaraan gender di tempat kerja.",outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0026.md, page_0027.md",SocRoBERTa-social,/home/ubuntu/apps/benchmarks/model_download/models/SocRoBERTa-social,Local model,none,0.999861,False,climatebert_multi_20260526T103100Z_31b59c,0.583
llm_7854e90fc699,71,23,2026-05-17T06:42:03Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_14,superbank_laporan-keberlanjutan-2025,True,"Jumlah Rata-rata Jam Pelatihan per Karyawan | 46 | 30 | ↑ 53,3%",63,13,,Average training hours per employee,s,outcome,positive,1.0,metrics,"Teks ini menunjukkan peningkatan jam pelatihan rata-rata per karyawan, menandakan investasi dalam pengembangan sumber daya manusia.",outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0026.md, page_0027.md",SocRoBERTa-social,/home/ubuntu/apps/benchmarks/model_download/models/SocRoBERTa-social,Local model,none,0.999848,False,climatebert_multi_20260526T103100Z_31b59c,0.672
llm_137fc4664fa8,71,24,2026-05-17T06:42:03Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_14,superbank_laporan-keberlanjutan-2025,True,"Jumlah Investasi Pelatihan (Rp juta) | 9.048 | 6.655 | ↑ 36,0%",62,12,,Training investment,s,outcome,positive,1.0,metrics,"Teks ini menunjukkan peningkatan investasi pelatihan, mencerminkan komitmen terhadap pengembangan karyawan.",outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0026.md, page_0027.md",SocRoBERTa-social,/home/ubuntu/apps/benchmarks/model_download/models/SocRoBERTa-social,Local model,none,0.999874,False,climatebert_multi_20260526T103100Z_31b59c,0.735
llm_254e58eecbac,71,25,2026-05-17T06:42:03Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_14,superbank_laporan-keberlanjutan-2025,True,"Jumlah Karyawan | 665 | 534 | ↑ 24,5%",37,9,,Employee headcount growth,s,outcome,positive,1.0,metrics,"Teks ini menunjukkan peningkatan jumlah karyawan, menandakan pertumbuhan organisasi dan penciptaan lapangan kerja.",outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0026.md, page_0027.md",SocRoBERTa-social,/home/ubuntu/apps/benchmarks/model_download/models/SocRoBERTa-social,Local model,none,0.999862,False,climatebert_multi_20260526T103100Z_31b59c,0.535
llm_39be6a34b8c5,71,26,2026-05-17T06:42:03Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_14,superbank_laporan-keberlanjutan-2025,True,"Realisasi Dana untuk Kegiatan Tanggung Jawab Sosial dan Lingkungan (Rp juta) | 140 | 23 | ↑ 508,7%",98,18,,TJSL funding realization,s,outcome,positive,1.0,metrics,"Teks ini menunjukkan peningkatan drastis dana TJSL, mencerminkan komitmen yang lebih besar terhadap tanggung jawab sosial dan lingkungan.",outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0026.md, page_0027.md",SocRoBERTa-social,/home/ubuntu/apps/benchmarks/model_download/models/SocRoBERTa-social,Local model,none,0.999869,False,climatebert_multi_20260526T103100Z_31b59c,0.876
llm_fea930601828,71,27,2026-05-17T06:42:03Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_14,superbank_laporan-keberlanjutan-2025,True,"Jumlah Kegiatan Literasi Keuangan | 15 | 16 | (6,3)%",52,10,,Financial literacy activities count,s,outcome,negative,-1.0,metrics,"Teks ini menunjukkan penurunan jumlah kegiatan literasi keuangan, menandakan berkurangnya upaya edukasi keuangan.",outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0026.md, page_0027.md",SocRoBERTa-social,/home/ubuntu/apps/benchmarks/model_download/models/SocRoBERTa-social,Local model,none,0.999869,False,climatebert_multi_20260526T103100Z_31b59c,0.692
llm_a9e53e74e18e,71,28,2026-05-17T06:42:03Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_14,superbank_laporan-keberlanjutan-2025,True,"Jumlah Peserta Kegiatan Literasi Keuangan | 930 | 1.527 | (39,1)%",65,11,,Financial literacy participants count,s,outcome,negative,-1.0,metrics,"Teks ini menunjukkan penurunan jumlah peserta literasi keuangan, menandakan berkurangnya jangkauan edukasi keuangan.",outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0026.md, page_0027.md",SocRoBERTa-social,/home/ubuntu/apps/benchmarks/model_download/models/SocRoBERTa-social,Local model,none,0.999873,False,climatebert_multi_20260526T103100Z_31b59c,0.79
llm_0ea11a17cb22,71,29,2026-05-17T06:42:03Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_14,superbank_laporan-keberlanjutan-2025,True,"Penggunaan Listrik (kWh) | 193.534 | 168.805 | ↑ 14,65%",55,10,,Electricity consumption,e,outcome,neutral,,metrics,"Teks ini menunjukkan peningkatan konsumsi listrik, yang mungkin mencerminkan ekspansi operasional tanpa evaluasi positif atau negatif yang jelas.",outcome,llm_reprocess,outcome,True,False,False,True,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0026.md, page_0027.md",SocRoBERTa-social,/home/ubuntu/apps/benchmarks/model_download/models/SocRoBERTa-social,Local model,none,0.999879,False,climatebert_multi_20260526T103100Z_31b59c,0.731
llm_e74d6a8afc7a,71,30,2026-05-17T06:42:03Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_14,superbank_laporan-keberlanjutan-2025,True,"Emisi Cakupan 2 (tCO₂e) | 168,37* | 146,86* | ↑ 14,65%",54,11,,Scope 2 emissions,e,outcome,negative,-1.0,metrics,"Teks ini menunjukkan peningkatan emisi Scope 2, yang berdampak negatif pada lingkungan.",outcome,llm_reprocess,outcome,True,False,False,True,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0026.md, page_0027.md",SocRoBERTa-social,/home/ubuntu/apps/benchmarks/model_download/models/SocRoBERTa-social,Local model,none,0.999876,False,climatebert_multi_20260526T103100Z_31b59c,0.845
llm_c61228c194b6,71,31,2026-05-17T06:42:03Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_14,superbank_laporan-keberlanjutan-2025,True,"Total Limbah Dibuang (Ton) | 14,64** |",38,7,,Total waste disposed,e,outcome,neutral,,metrics,"Teks ini menunjukkan data limbah yang dibuang, tetapi tanpa data perbandingan, sehingga tidak ada evaluasi sentimen.",outcome,llm_reprocess,outcome,True,False,False,True,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0026.md, page_0027.md",SocRoBERTa-social,/home/ubuntu/apps/benchmarks/model_download/models/SocRoBERTa-social,Local model,none,0.999855,False,climatebert_multi_20260526T103100Z_31b59c,0.509
llm_439d4810d7c5,71,32,2026-05-17T06:42:03Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,superbank_laporan-keberlanjutan-2025_pdf/batch_14,superbank_laporan-keberlanjutan-2025,True,Komitmen untuk Memberikan Layanan atas Produk dan/atau Jasa yang Setara kepada Konsumen,87,12,,Commitment to equal service for consumers,s,commitment,neutral,,governance,"Teks ini menyatakan komitmen untuk memberikan layanan setara kepada konsumen, yang merupakan aspek tata kelola sosial.",commitment,llm_reprocess,commitment,True,False,True,False,False,llm_processing_bg_20260517T060429Z_fe6718,"page_0026.md, page_0027.md",SocRoBERTa-social,/home/ubuntu/apps/benchmarks/model_download/models/SocRoBERTa-social,Local model,none,0.999871,False,climatebert_multi_20260526T103100Z_31b59c,0.679
llm_d0c742a84395,72,0,2026-05-17T06:42:06Z,arcee-ai/trinity-large-thinking:free,tone_few_shot_indonesian.md,waskita_karya_SR2025_pdf/batch_39,waskita_karya_SR2025,True,"PT Waskita Karya (Persero) Tbk berkomitmen kuat untuk melanjutkan agenda transformasi bisnis yang telah dijalankan pada tahun-tahun sebelumnya, sekaligus memperkuat fondasi keberlanjutan melalui pembangunan ekosistem usaha yang terintegrasi, adaptif, dan bernilai jangka panjang.",279,33,,komitmen transformasi bisnis berkelanjutan,e,commitment,neutral,,strategy|climate-commitment,Komitmen untuk transformasi bisnis jangka panjang dengan keberlanjutan.,commitment,llm_reprocess,commitment,True,False,True,True,False,llm_processing_bg_20260517T055430Z_a3bfa6,"page_0076.md, page_0077.md",SocRoBERTa-social,/home/ubuntu/apps/benchmarks/model_download/models/SocRoBERTa-social,Local model,none,0.999835,False,climatebert_multi_20260526T103100Z_31b59c,1.975
llm_76094559e132,72,1,2026-05-17T06:42:06Z,arcee-ai/trinity-large-thinking:free,tone_few_shot_indonesian.md,waskita_karya_SR2025_pdf/batch_39,waskita_karya_SR2025,True,"Perusahaan secara konsisten melakukan pembenahan menyeluruh, baik dari sisi keuangan, operasional, tata kelola, maupun manajemen risiko.",136,16,,pembenahan tata kelola dan risiko,g,action,neutral,,governance|risk,Aksi pembenahan di bidang tata kelola dan manajemen risiko.,action,llm_reprocess,action,True,False,False,False,False,llm_processing_bg_20260517T055430Z_a3bfa6,"page_0076.md, page_0077.md",SocRoBERTa-social,/home/ubuntu/apps/benchmarks/model_download/models/SocRoBERTa-social,Local model,none,0.999845,False,climatebert_multi_20260526T103100Z_31b59c,1.134
llm_0ceb8ab38640,72,2,2026-05-17T06:42:06Z,arcee-ai/trinity-large-thinking:free,tone_few_shot_indonesian.md,waskita_karya_SR2025_pdf/batch_39,waskita_karya_SR2025,True,"Dengan demikian, Waskita tidak hanya berfokus pada pemulihan dan penguatan kinerja, tetapi juga memastikan bahwa setiap langkah transformasi yang dilakukan mampu menciptakan nilai tambah yang berkelanjutan, memperkuat ketahanan bisnis, serta memberikan manfaat optimal bagi seluruh pemangku kepentingan di masa mendatang.",321,40,,penciptaan nilai berkelanjutan dan manfaat pemangku kepentingan,e,outcome,positive,1.0,strategy|opportunity,Hasil transformasi yang menciptakan nilai tambah berkelanjutan dan manfaat bagi pemangku kepentingan.,outcome,llm_reprocess,outcome,True,False,False,True,False,llm_processing_bg_20260517T055430Z_a3bfa6,"page_0076.md, page_0077.md",SocRoBERTa-social,/home/ubuntu/apps/benchmarks/model_download/models/SocRoBERTa-social,Local model,none,0.999821,False,climatebert_multi_20260526T103100Z_31b59c,2.034
llm_c0c086736dd1,72,3,2026-05-17T06:42:06Z,arcee-ai/trinity-large-thinking:free,tone_few_shot_indonesian.md,waskita_karya_SR2025_pdf/batch_39,waskita_karya_SR2025,True,Restrukturisasi dan transformasi adalah langkah strategis yang penting bagi Perusahaan dalam mencapai tujuan jangka panjang yang berkelanjutan.,143,17,,restrukturisasi untuk tujuan berkelanjutan,e,commitment,neutral,,strategy|climate-commitment,Langkah strategis untuk mencapai keberlanjutan jangka panjang.,commitment,llm_reprocess,commitment,True,False,True,True,False,llm_processing_bg_20260517T055430Z_a3bfa6,"page_0076.md, page_0077.md",SocRoBERTa-social,/home/ubuntu/apps/benchmarks/model_download/models/SocRoBERTa-social,Local model,none,0.999853,False,climatebert_multi_20260526T103100Z_31b59c,1.103
