record_id,run_idx,record_idx,timestamp,model,prompt,target,company,ok,text,text_len_chars,text_len_words,language,aspect,esg,tone_pred,sentiment,sentiment_score,labels,reasoning,suggested_tone,suggestion_source,silver_tone_ground_truth,needs_human_review,schema_drift,has_climate_commitment,has_environmental_claims,has_climate_d,background_job_id,target_pages,climatebert_model,climatebert_model_path,climatebert_model_backend,climatebert_label,climatebert_score,climatebert_commitment_pred,climatebert_job_id,climatebert_elapsed_sec
llm_63208943c12c,567,3,2026-05-20T00:06:24Z,minimax/minimax-m2.5:free,tone_few_shot_indonesian.md,ARCI-SR-2025-E-reporting_pdf/batch_48,ARCI-SR-2025-E-reporting,True,Archi menempatkan tata kelola keberlanjutan sebagai bagian penting dalam strategi jangka panjang perusahaan,107,13,,tata kelola keberlanjutan,g,commitment,neutral,,governance|strategy,Komitmen strategis jangka panjang terkait keberlanjutan,commitment,llm_reprocess,commitment,True,False,True,False,False,llm_bg_action_20260519T205831Z_cb9d9f,page_0047.md,renewable,/home/ubuntu/apps/benchmarks/model_download/models/renewable,Local model,LABEL_0,0.999684,False,climatebert_multi_20260527T052514Z_3693e3,0.11
llm_7cd2c3696180,567,4,2026-05-20T00:06:24Z,minimax/minimax-m2.5:free,tone_few_shot_indonesian.md,ARCI-SR-2025-E-reporting_pdf/batch_48,ARCI-SR-2025-E-reporting,True,"Dewan Komisaris dan Direksi memegang peran pengawasan dan pengarahan, sementara pelaksanaan dijalankan oleh unit kerja terkait yang secara khusus menangani inisiatif keberlanjutan",179,22,,struktur tata kelola,g,none,neutral,,governance|climate-tcfd,Penjelasan struktur governance untuk keberlanjutan,none,llm_reprocess,none,True,False,True,False,False,llm_bg_action_20260519T205831Z_cb9d9f,page_0047.md,renewable,/home/ubuntu/apps/benchmarks/model_download/models/renewable,Local model,LABEL_0,0.999684,False,climatebert_multi_20260527T052514Z_3693e3,0.111
llm_b0fd21c7c770,567,5,2026-05-20T00:06:24Z,minimax/minimax-m2.5:free,tone_few_shot_indonesian.md,ARCI-SR-2025-E-reporting_pdf/batch_48,ARCI-SR-2025-E-reporting,True,"Archi juga menerapkan prinsip perilaku beretika, akuntabilitas, transparansi, dan keberlanjutan",95,10,,prinsip tata kelola,g,none,neutral,,governance,Pernyataan prinsip governance tanpa aksi spesifik,none,llm_reprocess,none,True,False,False,False,False,llm_bg_action_20260519T205831Z_cb9d9f,page_0047.md,renewable,/home/ubuntu/apps/benchmarks/model_download/models/renewable,Local model,LABEL_0,0.999684,False,climatebert_multi_20260527T052514Z_3693e3,0.099
llm_473243774c63,567,6,2026-05-20T00:06:24Z,minimax/minimax-m2.5:free,tone_few_shot_indonesian.md,ARCI-SR-2025-E-reporting_pdf/batch_48,ARCI-SR-2025-E-reporting,True,"Archi belum memiliki komite atau unit khusus keberlanjutan yang berdiri sendiri. Namun, aspek lingkungan, sosial, dan tata kelola telah diintegrasikan ke dalam struktur tata kelola perusahaan yang ada",200,28,,struktur organisasi keberlanjutan,g,none,neutral,,governance,Penjelasan struktur governance yang ada,none,llm_reprocess,none,True,False,False,False,False,llm_bg_action_20260519T205831Z_cb9d9f,page_0047.md,renewable,/home/ubuntu/apps/benchmarks/model_download/models/renewable,Local model,LABEL_0,0.999684,False,climatebert_multi_20260527T052514Z_3693e3,0.091
llm_7929f17c7722,567,7,2026-05-20T00:06:24Z,minimax/minimax-m2.5:free,tone_few_shot_indonesian.md,ARCI-SR-2025-E-reporting_pdf/batch_48,ARCI-SR-2025-E-reporting,True,"Dewan Komisaris berperan dalam melakukan fungsi pengawasan atas kebijakan keberlanjutan, sementara Direksi bertanggung jawab dalam implementasi dan pencapaian target keberlanjutan di seluruh lini usaha",201,24,,pengawasan dan implementasi keberlanjutan,g,none,neutral,,governance|climate-tcfd,Pembagian peran governance untuk keberlanjutan,none,llm_reprocess,none,True,False,True,False,False,llm_bg_action_20260519T205831Z_cb9d9f,page_0047.md,renewable,/home/ubuntu/apps/benchmarks/model_download/models/renewable,Local model,LABEL_0,0.999684,False,climatebert_multi_20260527T052514Z_3693e3,0.08
llm_afc328dba004,567,8,2026-05-20T00:06:24Z,minimax/minimax-m2.5:free,tone_few_shot_indonesian.md,ARCI-SR-2025-E-reporting_pdf/batch_48,ARCI-SR-2025-E-reporting,True,"Peningkatan produksi dan penjualan emas, pendapatan dari kontrak dengan pelanggan, serta laba tahun berjalan",108,14,,kinerja ekonomi,e,outcome,positive,1.0,metrics,Hasil ekonomi terukur berupa peningkatan produksi dan profit,outcome,llm_reprocess,outcome,True,False,False,True,False,llm_bg_action_20260519T205831Z_cb9d9f,page_0047.md,renewable,/home/ubuntu/apps/benchmarks/model_download/models/renewable,Local model,LABEL_0,0.999684,False,climatebert_multi_20260527T052514Z_3693e3,0.077
llm_6c808c3bc198,567,9,2026-05-20T00:06:24Z,minimax/minimax-m2.5:free,tone_few_shot_indonesian.md,ARCI-SR-2025-E-reporting_pdf/batch_48,ARCI-SR-2025-E-reporting,True,"Kedalaman yang dikelola Archi bukan hanya kedalaman sumber daya tambang, melainkan juga kedalaman komitmen dalam membangun pertumbuhan yang bertanggung jawab, resilien, dan memberikan manfaat berkelanjutan bagi lingkungan, masyarakat, dan masa depan perusahaan",260,32,,komitmen keberlanjutan,e,commitment,positive,1.0,environmental-claims|strategy,Pernyataan komitmen terhadap pertumbuhan berkelanjutan,commitment,llm_reprocess,commitment,True,False,True,True,False,llm_bg_action_20260519T205831Z_cb9d9f,page_0047.md,renewable,/home/ubuntu/apps/benchmarks/model_download/models/renewable,Local model,LABEL_0,0.999684,False,climatebert_multi_20260527T052514Z_3693e3,0.075
llm_b00faafb1564,571,0,2026-05-20T00:07:12Z,minimax/minimax-m2.5:free,tone_few_shot_indonesian.md,alfamart_sustainability_2025_pdf/batch_43,alfamart_sustainability_2025,True,"Dalam upaya untuk meningkatkan pelayanan kepada pelanggan dan masyarakat secara lebih luas, Alfamart terus berupaya mengintegrasikan praktik bisnis yang ramah lingkungan dalam operasionalnya.",191,23,,praktik bisnis ramah lingkungan,e,none,neutral,,environmental-claims|climate-d,Pernyataan umum tentang upaya mengintegrasikan praktik bisnis ramah lingkungan tanpa detail spesifik.,none,llm_reprocess,none,True,False,True,True,True,llm_bg_action_20260519T210244Z_c9669e,page_0042.md,renewable,/home/ubuntu/apps/benchmarks/model_download/models/renewable,Local model,LABEL_0,0.999684,False,climatebert_multi_20260527T052514Z_3693e3,0.077
llm_2465423aabf5,571,1,2026-05-20T00:07:12Z,minimax/minimax-m2.5:free,tone_few_shot_indonesian.md,alfamart_sustainability_2025_pdf/batch_43,alfamart_sustainability_2025,True,"Dengan demikian, 'Alfamart Melayani' bukan hanya tentang memenuhi kebutuhan pelanggan, tetapi juga tentang berkontribusi pada keberlanjutan sosial dan lingkungan di sekitar.",173,21,,keberlanjutan sosial dan lingkungan,e,none,positive,1.0,environmental-claims|none,Klaim kontribusi positif terhadap keberlanjutan lingkungan namun bersifat umum tanpa aksi konkret.,none,llm_reprocess,none,True,False,False,True,False,llm_bg_action_20260519T210244Z_c9669e,page_0042.md,renewable,/home/ubuntu/apps/benchmarks/model_download/models/renewable,Local model,LABEL_0,0.999684,False,climatebert_multi_20260527T052514Z_3693e3,0.101
llm_b53f70d7d347,572,0,2026-05-20T00:07:28Z,minimax/minimax-m2.5:free,tone_chain_of_thought_indonesian.md,alfamart_sustainability_2025_pdf/batch_61,alfamart_sustainability_2025,True,Laporan ini juga berisi informasi dan pernyataan prospektif dan berbagai asumsi tentang kondisi Perseroan di masa yang akan datang di mana pelaksanaan atau pencapaian-pencapaiannya dapat berbeda dari hasil yang diperoleh melalui pandangan prospektif tersebut.,259,34,,general,none,none,neutral,,none,"Pernyataan umum tentang informasi prospektif dalam laporan, tidak terkait langsung dengan ESG atau perubahan iklim.",none,llm_reprocess,none,True,False,False,False,False,llm_bg_action_20260519T210251Z_28b6e3,page_0060.md,renewable,/home/ubuntu/apps/benchmarks/model_download/models/renewable,Local model,LABEL_0,0.999684,False,climatebert_multi_20260527T052514Z_3693e3,0.113
llm_ebde4278637f,572,1,2026-05-20T00:07:28Z,minimax/minimax-m2.5:free,tone_chain_of_thought_indonesian.md,alfamart_sustainability_2025_pdf/batch_61,alfamart_sustainability_2025,True,"Beberapa hal yang menjadi fokus laporan ini adalah terkait ekonomi, sosial dan lingkungan.",90,13,,esg_scope,e-s-g,none,neutral,,none,"Menyebutkan bahwa laporan mencakup aspek ekonomi, sosial, dan lingkungan tetapi tidak memberikan detail spesifik tentang ESG.",none,llm_reprocess,none,True,False,False,False,False,llm_bg_action_20260519T210251Z_28b6e3,page_0060.md,renewable,/home/ubuntu/apps/benchmarks/model_download/models/renewable,Local model,LABEL_0,0.999684,False,climatebert_multi_20260527T052514Z_3693e3,0.106
llm_5d92a50097c0,572,2,2026-05-20T00:07:28Z,minimax/minimax-m2.5:free,tone_chain_of_thought_indonesian.md,alfamart_sustainability_2025_pdf/batch_61,alfamart_sustainability_2025,True,"Dalam upaya untuk meningkatkan pelayanan kepada pelanggan dan masyarakat secara lebih luas, Alfamart terus berupaya mengintegrasikan praktik bisnis yang ramah lingkungan dalam operasionalnya.",191,23,,environmental,e,action,neutral,,environmental-claims|climate-detection|climate-d,"Menyatakan upaya mengintegrasikan praktik bisnis ramah lingkungan, yang merupakan klaim lingkungan namun bersifat umum tanpa target atau metrik spesifik.",action,llm_reprocess,action,True,False,True,True,True,llm_bg_action_20260519T210251Z_28b6e3,page_0060.md,renewable,/home/ubuntu/apps/benchmarks/model_download/models/renewable,Local model,LABEL_0,0.999684,False,climatebert_multi_20260527T052514Z_3693e3,0.131
llm_5daf4303f7b5,572,3,2026-05-20T00:07:28Z,minimax/minimax-m2.5:free,tone_chain_of_thought_indonesian.md,alfamart_sustainability_2025_pdf/batch_61,alfamart_sustainability_2025,True,"Dengan demikian, 'Alfamart Melayani' bukan hanya tentang memenuhi kebutuhan pelanggan, tetapi juga tentang berkontribusi pada keberlanjutan sosial dan lingkungan di sekitar.",173,21,,sustainability,e-s,none,neutral,,environmental-claims,"Pernyataan umum tentang kontribusi terhadap keberlanjutan sosial dan lingkungan, tanpa detail spesifik atau komitmen terukur.",none,llm_reprocess,none,True,False,False,True,False,llm_bg_action_20260519T210251Z_28b6e3,page_0060.md,renewable,/home/ubuntu/apps/benchmarks/model_download/models/renewable,Local model,LABEL_0,0.999684,False,climatebert_multi_20260527T052514Z_3693e3,0.094
llm_8e5ff536a2eb,572,4,2026-05-20T00:07:28Z,minimax/minimax-m2.5:free,tone_chain_of_thought_indonesian.md,alfamart_sustainability_2025_pdf/batch_61,alfamart_sustainability_2025,True,Laporan Tahunan dan Laporan Keberlanjutan 2024 ini disusun untuk memenuhi ketentuan regulator terkait pelaporan hasil kinerja Perseroan dan Entitas Anak pada periode 1 Januari 2024 sampai dengan 31 Desember 2024.,212,30,,compliance,none,none,neutral,,none,"Pernyataan administratif tentang pemenuhan regulasi pelaporan, tidak mengandung informasi ESG substantif.",none,llm_reprocess,none,True,False,False,False,False,llm_bg_action_20260519T210251Z_28b6e3,page_0060.md,renewable,/home/ubuntu/apps/benchmarks/model_download/models/renewable,Local model,LABEL_0,0.999684,False,climatebert_multi_20260527T052514Z_3693e3,0.078
llm_f16964702808,572,5,2026-05-20T00:07:28Z,minimax/minimax-m2.5:free,tone_chain_of_thought_indonesian.md,alfamart_sustainability_2025_pdf/batch_61,alfamart_sustainability_2025,True,"Laporan Keberlanjutan disusun berdasarkan Peraturan Otoritas Jasa Keuangan No. 51/POJK.03/2017 tentang Penerapan Keuangan Berkelanjutan Bagi Lembaga Jasa Keuangan, Emiten, dan Perusahaan Publik",193,22,,regulatory_compliance,none,none,neutral,,none,Menyebutkan dasar regulasi untuk laporan keberlanjutan tetapi tidak mengandung informasi ESG substantif.,none,llm_reprocess,none,True,False,False,False,False,llm_bg_action_20260519T210251Z_28b6e3,page_0060.md,renewable,/home/ubuntu/apps/benchmarks/model_download/models/renewable,Local model,LABEL_0,0.999684,False,climatebert_multi_20260527T052514Z_3693e3,0.11
llm_d02ef6325f44,572,6,2026-05-20T00:07:28Z,minimax/minimax-m2.5:free,tone_chain_of_thought_indonesian.md,alfamart_sustainability_2025_pdf/batch_61,alfamart_sustainability_2025,True,Perseroan mengutip informasi dari indeks konten Global Reporting Initiative (GRI).,82,10,,reporting_framework,none,none,neutral,,none,"Menyebutkan penggunaan standar GRI untuk pelaporan, ini adalah informasi metodologis bukan konten ESG.",none,llm_reprocess,none,True,False,False,False,False,llm_bg_action_20260519T210251Z_28b6e3,page_0060.md,renewable,/home/ubuntu/apps/benchmarks/model_download/models/renewable,Local model,LABEL_0,0.999684,False,climatebert_multi_20260527T052514Z_3693e3,0.099
llm_e2d47c2ac30f,573,0,2026-05-20T00:08:21Z,minimax/minimax-m2.5:free,tone_few_shot_indonesian.md,wika_beton_SR-WTON-2025_pdf/batch_68,wika_beton_SR-WTON-2025,True,WIKA Beton terus memperkuat fondasi penciptaan nilai jangka panjang melalui peningkatan kualitas operasional dan tata kelola.,125,16,,peningkatan kualitas operasional dan tata kelola,g,none,neutral,,governance|strategy,Pernyataan umum tentang penguatan operasional dan tata kelola tanpa spesifikasi metrik atau waktu.,none,llm_reprocess,none,True,False,False,False,False,llm_bg_action_20260519T205042Z_ed0875,page_0067.md,renewable,/home/ubuntu/apps/benchmarks/model_download/models/renewable,Local model,LABEL_0,0.999684,False,climatebert_multi_20260527T052514Z_3693e3,0.105
llm_8b99cc7f955a,573,1,2026-05-20T00:08:21Z,minimax/minimax-m2.5:free,tone_few_shot_indonesian.md,wika_beton_SR-WTON-2025_pdf/batch_68,wika_beton_SR-WTON-2025,True,"Selama periode pelaporan, Perseroan mencatat penguatan praktik keberlanjutan yang tercermin dari capaian kinerja ESG yang berada di atas rata-rata industri.",156,20,,kinerja ESG,e,none,positive,1.0,environmental-claims|governance,Klaim kinerja ESG di atas rata-rata industri tanpa data pendukung spesifik.,none,llm_reprocess,none,True,False,False,True,False,llm_bg_action_20260519T205042Z_ed0875,page_0067.md,renewable,/home/ubuntu/apps/benchmarks/model_download/models/renewable,Local model,LABEL_0,0.999684,False,climatebert_multi_20260527T052514Z_3693e3,0.109
llm_57a941a2eb5a,573,2,2026-05-20T00:08:21Z,minimax/minimax-m2.5:free,tone_few_shot_indonesian.md,wika_beton_SR-WTON-2025_pdf/batch_68,wika_beton_SR-WTON-2025,True,Pengelolaan risiko yang semakin terintegrasi.,45,5,,manajemen risiko,g,none,neutral,,risk|governance,Pernyataan umum tentang peningkatan manajemen risiko tanpa detail implementasi.,none,llm_reprocess,none,True,False,False,False,False,llm_bg_action_20260519T205042Z_ed0875,page_0067.md,renewable,/home/ubuntu/apps/benchmarks/model_download/models/renewable,Local model,LABEL_0,0.999684,False,climatebert_multi_20260527T052514Z_3693e3,0.088
llm_64a581e22b9e,573,3,2026-05-20T00:08:21Z,minimax/minimax-m2.5:free,tone_few_shot_indonesian.md,wika_beton_SR-WTON-2025_pdf/batch_68,wika_beton_SR-WTON-2025,True,Penyempurnaan sistem pengendalian internal.,43,4,,pengendalian internal,g,none,neutral,,governance,Pernyataan umum tentang peningkatan sistem pengendalian.,none,llm_reprocess,none,True,False,False,False,False,llm_bg_action_20260519T205042Z_ed0875,page_0067.md,renewable,/home/ubuntu/apps/benchmarks/model_download/models/renewable,Local model,LABEL_0,0.999684,False,climatebert_multi_20260527T052514Z_3693e3,0.113
llm_dfcf8cc16101,573,4,2026-05-20T00:08:21Z,minimax/minimax-m2.5:free,tone_few_shot_indonesian.md,wika_beton_SR-WTON-2025_pdf/batch_68,wika_beton_SR-WTON-2025,True,"Pada aspek operasional, Perseroan senantiasa menerapkan standar mutu dan keselamatan kerja yang konsisten, penurunan tingkat kecelakaan kerja.",142,17,,keselamatan kerja,s,outcome,positive,1.0,governance|metrics,Menunjukkan hasil terukur berupa penurunan kecelakaan kerja.,outcome,llm_reprocess,outcome,True,False,False,False,False,llm_bg_action_20260519T205042Z_ed0875,page_0067.md,renewable,/home/ubuntu/apps/benchmarks/model_download/models/renewable,Local model,LABEL_0,0.999684,False,climatebert_multi_20260527T052514Z_3693e3,0.105
llm_b3c2a1222ec2,573,5,2026-05-20T00:08:21Z,minimax/minimax-m2.5:free,tone_few_shot_indonesian.md,wika_beton_SR-WTON-2025_pdf/batch_68,wika_beton_SR-WTON-2025,True,Peningkatan kepatuhan terhadap standar lingkungan sebagai bukti konkret upaya Perseroan dalam menjaga keandalan solusi yang diberikan kepada pelanggan dan mitra usaha.,167,21,,kepatuhan lingkungan,e,none,positive,1.0,environmental-claims|governance,Klaim peningkatan kepatuhan lingkungan tanpa data kuantitatif spesifik.,none,llm_reprocess,none,True,False,False,True,False,llm_bg_action_20260519T205042Z_ed0875,page_0067.md,renewable,/home/ubuntu/apps/benchmarks/model_download/models/renewable,Local model,LABEL_0,0.999684,False,climatebert_multi_20260527T052514Z_3693e3,0.113
llm_4c0d60eaaf05,573,6,2026-05-20T00:08:21Z,minimax/minimax-m2.5:free,tone_few_shot_indonesian.md,wika_beton_SR-WTON-2025_pdf/batch_68,wika_beton_SR-WTON-2025,True,Upaya pengurangan emisi dan konsumsi energi.,44,6,,pengurangan emisi dan energi,e,action,neutral,,climate-detection|climate-d|climate-commitment,Menunjukkan upaya pengurangan emisi dan energi tanpa hasil terukur atau target spesifik.,action,llm_reprocess,action,True,False,True,True,True,llm_bg_action_20260519T205042Z_ed0875,page_0067.md,renewable,/home/ubuntu/apps/benchmarks/model_download/models/renewable,Local model,LABEL_0,0.999684,False,climatebert_multi_20260527T052514Z_3693e3,0.035
llm_cdc1e69cc62a,573,7,2026-05-20T00:08:21Z,minimax/minimax-m2.5:free,tone_few_shot_indonesian.md,wika_beton_SR-WTON-2025_pdf/batch_68,wika_beton_SR-WTON-2025,True,Peningkatan pemanfaatan material ramah lingkungan.,50,5,,material ramah lingkungan,e,action,positive,1.0,environmental-claims|climate-d,Pernyataan tentang peningkatan penggunaan material ramah lingkungan.,action,llm_reprocess,action,True,False,True,True,True,llm_bg_action_20260519T205042Z_ed0875,page_0067.md,renewable,/home/ubuntu/apps/benchmarks/model_download/models/renewable,Local model,LABEL_0,0.999684,False,climatebert_multi_20260527T052514Z_3693e3,0.073
llm_fda21a088e17,573,8,2026-05-20T00:08:21Z,minimax/minimax-m2.5:free,tone_few_shot_indonesian.md,wika_beton_SR-WTON-2025_pdf/batch_68,wika_beton_SR-WTON-2025,True,Pengelolaan limbah yang lebih efektif di fasilitas produksi menunjukkan komitmen Perseroan dalam meminimalkan dampak lingkungan di sepanjang rantai nilai.,154,19,,pengelolaan limbah,e,action,positive,1.0,environmental-claims|climate-d,Menunjukkan komitmen pengelolaan limbah di sepanjang rantai nilai.,action,llm_reprocess,action,True,False,True,True,True,llm_bg_action_20260519T205042Z_ed0875,page_0067.md,renewable,/home/ubuntu/apps/benchmarks/model_download/models/renewable,Local model,LABEL_0,0.999684,False,climatebert_multi_20260527T052514Z_3693e3,0.101
llm_2e157ab55723,573,9,2026-05-20T00:08:21Z,minimax/minimax-m2.5:free,tone_few_shot_indonesian.md,wika_beton_SR-WTON-2025_pdf/batch_68,wika_beton_SR-WTON-2025,True,"Pada aspek sosial, pelaksanaan pelatihan keselamatan dan kesehatan kerja.",73,9,,pelatihan K3,s,action,neutral,,governance|strategy,Menunjukkan aktivitas pelatihan keselamatan kerja tanpa hasil spesifik.,action,llm_reprocess,action,True,False,False,False,False,llm_bg_action_20260519T205042Z_ed0875,page_0067.md,renewable,/home/ubuntu/apps/benchmarks/model_download/models/renewable,Local model,LABEL_0,0.999684,False,climatebert_multi_20260527T052514Z_3693e3,0.102
llm_4e854c7e0549,573,10,2026-05-20T00:08:21Z,minimax/minimax-m2.5:free,tone_few_shot_indonesian.md,wika_beton_SR-WTON-2025_pdf/batch_68,wika_beton_SR-WTON-2025,True,Pemetaan risiko hak asasi manusia sebagai bagian dari uji tuntas berkelanjutan.,79,11,,risiko hak asasi manusia,s,action,neutral,,governance|risk,Menunjukkan aktivitas pemetaan risiko HAM sebagai bagian dari due diligence.,action,llm_reprocess,action,True,False,False,False,False,llm_bg_action_20260519T205042Z_ed0875,page_0067.md,renewable,/home/ubuntu/apps/benchmarks/model_download/models/renewable,Local model,LABEL_0,0.999684,False,climatebert_multi_20260527T052514Z_3693e3,0.112
llm_60d92e45942b,573,11,2026-05-20T00:08:21Z,minimax/minimax-m2.5:free,tone_few_shot_indonesian.md,wika_beton_SR-WTON-2025_pdf/batch_68,wika_beton_SR-WTON-2025,True,Penguatan kompetensi sumber daya manusia turut memperkuat ketahanan organisasi.,79,9,,pengembangan SDM,s,none,positive,1.0,governance|strategy,Pernyataan tentang penguatan kompetensi SDM untuk ketahanan organisasi.,none,llm_reprocess,none,True,False,False,False,False,llm_bg_action_20260519T205042Z_ed0875,page_0067.md,renewable,/home/ubuntu/apps/benchmarks/model_download/models/renewable,Local model,LABEL_0,0.999684,False,climatebert_multi_20260527T052514Z_3693e3,0.107
llm_2928d8bbd861,573,12,2026-05-20T00:08:21Z,minimax/minimax-m2.5:free,tone_few_shot_indonesian.md,wika_beton_SR-WTON-2025_pdf/batch_68,wika_beton_SR-WTON-2025,True,"Dengan landasan kinerja yang terukur tersebut, WIKA Beton optimis mampu menjaga kepercayaan pemangku kepentingan sekaligus memastikan kesinambungan nilai usaha dalam jangka panjang.",181,22,,keberlanjutan bisnis,g,none,positive,1.0,strategy,Pernyataan forward-looking tentang kepercayaan pemangku kepentingan dan keberlanjutan bisnis.,none,llm_reprocess,none,True,False,False,False,False,llm_bg_action_20260519T205042Z_ed0875,page_0067.md,renewable,/home/ubuntu/apps/benchmarks/model_download/models/renewable,Local model,LABEL_0,0.999684,False,climatebert_multi_20260527T052514Z_3693e3,0.091
llm_e3b55172a5c8,573,13,2026-05-20T00:08:21Z,minimax/minimax-m2.5:free,tone_few_shot_indonesian.md,wika_beton_SR-WTON-2025_pdf/batch_68,wika_beton_SR-WTON-2025,True,"Jaringan operasional WIKA Beton tersebar luas di seluruh Indonesia, didukung oleh berbagai unit usaha mulai dari anak perusahaan, entitas asosiasi, kantor pemasaran, hingga fasilitas produksi permanen dan mobile plant.",218,29,,jangkauan operasional,g,none,neutral,,none,Informasi operasional umum tanpa relevansi ESG langsung.,none,llm_reprocess,none,True,False,False,False,False,llm_bg_action_20260519T205042Z_ed0875,page_0067.md,renewable,/home/ubuntu/apps/benchmarks/model_download/models/renewable,Local model,LABEL_0,0.999684,False,climatebert_multi_20260527T052514Z_3693e3,0.08
llm_7d88d7e62f25,573,14,2026-05-20T00:08:21Z,minimax/minimax-m2.5:free,tone_few_shot_indonesian.md,wika_beton_SR-WTON-2025_pdf/batch_68,wika_beton_SR-WTON-2025,True,"Untuk memperkuat posisi dan memperluas jangkauan pasar, WIKA Beton melakukan ekspansi internasional melalui pembentukan unit overseas marketing sejak tahun 2021.",161,20,,ekspansi internasional,g,none,positive,1.0,strategy,Strategi bisnis ekspansi internasional tanpa konteks ESG spesifik.,none,llm_reprocess,none,True,False,False,False,False,llm_bg_action_20260519T205042Z_ed0875,page_0067.md,renewable,/home/ubuntu/apps/benchmarks/model_download/models/renewable,Local model,LABEL_0,0.999684,False,climatebert_multi_20260527T052514Z_3693e3,0.075
llm_c1605bb6ef5b,574,0,2026-05-20T00:08:26Z,minimax/minimax-m2.5:free,tone_chain_of_thought_indonesian.md,alfamart_sustainability_2025_pdf/batch_62,alfamart_sustainability_2025,True,"Dalam upaya untuk meningkatkan pelayanan kepada pelanggan dan masyarakat secara lebih luas, Alfamart terus berupaya mengintegrasikan praktik bisnis yang ramah lingkungan dalam operasionalnya.",191,23,,environmental,e,action,positive,0.6,environmental-claims|climate-detection,"Pernyataan ini menunjukkan upaya perusahaan untuk mengintegrasikan praktik bisnis ramah lingkungan dalam operasional, yang merupakan klaim lingkungan dengan tindakan konkret namun belum ada hasil terukur.",action,llm_reprocess,action,True,False,True,True,True,llm_bg_action_20260519T210251Z_28b6e3,page_0061.md,renewable,/home/ubuntu/apps/benchmarks/model_download/models/renewable,Local model,LABEL_0,0.999684,False,climatebert_multi_20260527T052514Z_3693e3,0.081
llm_bc55c2cdcc9f,574,1,2026-05-20T00:08:26Z,minimax/minimax-m2.5:free,tone_chain_of_thought_indonesian.md,alfamart_sustainability_2025_pdf/batch_62,alfamart_sustainability_2025,True,"Dengan demikian, 'Alfamart Melayani' bukan hanya tentang memenuhi kebutuhan pelanggan, tetapi juga tentang berkontribusi pada keberlanjutan sosial dan lingkungan di sekitar.",173,21,,social-environmental,e-s,none,positive,0.4,environmental-claims|none,"Pernyataan umum tentang kontribusi terhadap keberlanjutan sosial dan lingkungan, bersifat aspiratif tanpa detail spesifik atau komitmen konkret.",none,llm_reprocess,none,True,False,False,True,False,llm_bg_action_20260519T210251Z_28b6e3,page_0061.md,renewable,/home/ubuntu/apps/benchmarks/model_download/models/renewable,Local model,LABEL_0,0.999684,False,climatebert_multi_20260527T052514Z_3693e3,0.085
llm_25b213e82ee2,574,2,2026-05-20T00:08:26Z,minimax/minimax-m2.5:free,tone_chain_of_thought_indonesian.md,alfamart_sustainability_2025_pdf/batch_62,alfamart_sustainability_2025,True,"Laporan Keberlanjutan disusun berdasarkan Peraturan Otoritas Jasa Keuangan No. 51/POJK.03/2017 tentang Penerapan Keuangan Berkelanjutan Bagi Lembaga Jasa Keuangan, Emiten, dan Perusahaan Publik",193,22,,governance,g,none,neutral,,governance|none,"Pernyataan ini adalah informasi struktural tentang kepatuhan regulasi pelaporan keberlanjutan, bukan klaim ESG operasional.",none,llm_reprocess,none,True,False,False,False,False,llm_bg_action_20260519T210251Z_28b6e3,page_0061.md,renewable,/home/ubuntu/apps/benchmarks/model_download/models/renewable,Local model,LABEL_0,0.999684,False,climatebert_multi_20260527T052514Z_3693e3,0.104
llm_705b08975b6a,574,3,2026-05-20T00:08:26Z,minimax/minimax-m2.5:free,tone_chain_of_thought_indonesian.md,alfamart_sustainability_2025_pdf/batch_62,alfamart_sustainability_2025,True,Perseroan mengutip informasi dari indeks konten Global Reporting Initiative (GRI),81,10,,governance,g,none,neutral,,governance|none,"Menunjukkan kepatuhan pada standar pelaporan internasional GRI, merupakan informasi struktural pelaporan bukan klaim kinerja ESG.",none,llm_reprocess,none,True,False,False,False,False,llm_bg_action_20260519T210251Z_28b6e3,page_0061.md,renewable,/home/ubuntu/apps/benchmarks/model_download/models/renewable,Local model,LABEL_0,0.999684,False,climatebert_multi_20260527T052514Z_3693e3,0.083
llm_4f4f0148d5c1,574,4,2026-05-20T00:08:26Z,minimax/minimax-m2.5:free,tone_chain_of_thought_indonesian.md,alfamart_sustainability_2025_pdf/batch_62,alfamart_sustainability_2025,True,"Beberapa hal yang menjadi fokus laporan ini adalah terkait ekonomi, sosial dan lingkungan",89,13,,esg-general,none,none,neutral,,none,"Pernyataan umum tentang ruang lingkup laporan, tidak mengandung klaim atau komitmen ESG spesifik.",none,llm_reprocess,none,True,False,False,False,False,llm_bg_action_20260519T210251Z_28b6e3,page_0061.md,renewable,/home/ubuntu/apps/benchmarks/model_download/models/renewable,Local model,LABEL_0,0.999684,False,climatebert_multi_20260527T052514Z_3693e3,0.09
