record_id,run_idx,record_idx,timestamp,model,prompt,target,company,ok,text,text_len_chars,text_len_words,language,aspect,esg,tone_pred,sentiment,sentiment_score,labels,reasoning,suggested_tone,suggestion_source,silver_tone_ground_truth,needs_human_review,schema_drift,has_climate_commitment,has_environmental_claims,has_climate_d,background_job_id,target_pages,climatebert_model,climatebert_model_path,climatebert_model_backend,climatebert_label,climatebert_score,climatebert_commitment_pred,climatebert_job_id,climatebert_elapsed_sec
r041_004,41,4,2026-04-08T02:51:48.065874Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_indonesian.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,"Berdasarkan manajemen karbon hingga 2050, terdapat 3 (tiga) pendekatan yang dilakukan PTBA, yaitu dekarbonisasi operasi, reklamasi, dan studi CCU (carbon capture, and utilization). Dengan langkah ini, PTBA optimis dapat menjadi Perusahaan yang berkelanjutan dan terus berkontribusi dalam pencapaian Net Zero Emission.",317,41,mixed,climate-commitment,e,commitment,neutral,0.0,climate-commitment|climate-f,"Describes three approaches to carbon management (decarbonization, reclamation, CCU studies) as part of the commitment to Net Zero Emission, which is a forward-looking commitment without specific metrics or outcomes.",commitment,lexical_or_climate_commitment,commitment,False,False,True,False,False,,,netzero-reduction,/home/ubuntu/apps/benchmarks/model_download/models/netzero-reduction,Local model,net-zero,0.997231,False,climatebert_multi_20260526T094423Z_d0fb71,0.928
r041_005,41,5,2026-04-08T02:51:48.065874Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_indonesian.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,"Upaya lain yang dilakukan PTBA untuk mengukuhkan sikap antikorupsi adalah secara berkesinambungan melakukan sosialisasi kebijakan dan prosedur antikorupsi di lingkungan Perusahaan. Merujuk sosialisasi yang sudah terselenggara, per 31 Desember 2024, anggota Dewan Komisaris dan Direksi yang telah mendapatkan sosialisasi dan prosedur antikorupsi tercatat sebanyak 11 orang, atau 100% dari total Dewan Komisaris dan Direksi. Adapun karyawan yang telah mendapatkan sosialisasi kebijakan dan prosedur antikorupsi sebanyak 1.679 orang atau 100% dari total karyawan.",560,73,id,governance,g,outcome,positive,1.0,governance|metrics,"Provides specific quantitative metrics (100% of Board members and employees trained) showing successful implementation of anti-corruption policies, which is a measurable outcome with positive sentiment.",outcome,lexical_outcome,outcome,False,False,False,False,False,,,netzero-reduction,/home/ubuntu/apps/benchmarks/model_download/models/netzero-reduction,Local model,reduction,0.987716,False,climatebert_multi_20260526T094423Z_d0fb71,1.37
r041_006,41,6,2026-04-08T02:51:48.065874Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_indonesian.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,Sedangkan mitra atau vendor yang telah mendapatkan sosialisasi kebijakan dan prosedur antikorupsi adalah seluruh vendor ditandai dengan penandatanganan pakta integritas.,169,20,id,governance,g,outcome,positive,1.0,governance|metrics,"Provides specific quantitative metric (all vendors signed integrity pact) showing successful implementation of anti-corruption policies with vendors, which is a measurable outcome with positive sentiment.",outcome,lexical_outcome,outcome,False,False,False,False,False,,,netzero-reduction,/home/ubuntu/apps/benchmarks/model_download/models/netzero-reduction,Local model,none,0.831295,False,climatebert_multi_20260526T094423Z_d0fb71,0.546
r041_007,41,7,2026-04-08T02:51:48.065874Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_indonesian.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,"Selain sosialisasi kebijakan dan prosedur antikorupsi, PTBA juga memberi kesempatan kepada Dewan Komisaris, Direksi dan karyawan untuk mengikuti pelatihan tentang antikorupsi. Hingga akhir tahun 2024, jumlah anggota Dewan Komisaris dan Direksi yang telah mengikuti pelatihan antikorupsi tercatat sebanyak 11 orang, atau 100% dari total Dewan Komisaris dan Direksi. Sedangkan karyawan yang telah mengikuti pelatihan antikorupsi sebanyak 372 orang atau 22% dari total karyawan.",475,63,id,governance,g,outcome,positive,1.0,governance|metrics,"Provides specific quantitative metrics (100% of Board members and 22% of employees trained) showing successful implementation of anti-corruption training programs, which is a measurable outcome with positive sentiment.",outcome,lexical_outcome,outcome,False,False,False,False,False,,,netzero-reduction,/home/ubuntu/apps/benchmarks/model_download/models/netzero-reduction,Local model,reduction,0.996245,False,climatebert_multi_20260526T094423Z_d0fb71,1.375
r043_000,43,0,2026-04-08T02:53:20.718700Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_indonesian.md,vktr_ar_sr_2024_pdf/batch_20,vktr_ar_sr_2024,True,"Sepanjang tahun 2024, VKTR mengukuhkan peran strategisnya dalam membentuk lanskap baru transportasi berkelanjutan di Indonesia. Tidak hanya sebagai perintis, VKTR kini hadir sebagai arsitek utama yang merancang dan mewujudkan solusi mobilitas hijau yang adaptif dan menyeluruh. Melalui pengembangan kendaraan listrik komersial lintas sektor, mulai dari truk dan bus, hingga solusi logistik dan angkutan perkotaan, VKTR memperkenalkan model mobilitas yang tidak hanya efisien, tetapi juga berorientasi pada masa depan rendah emisi.",530,70,id,climate-detection,e,commitment,neutral,0.0,climate-d|climate-specificity|climate-commitment|climate-sentiment|climate-s,"Teks membahas komitmen VKTR dalam mengembangkan transportasi berkelanjutan dan kendaraan listrik, yang secara langsung terkait dengan isu iklim dan lingkungan. Pernyataan ini bersifat umum namun spesifik dalam konteks bisnis transportasi.",commitment,lexical_or_climate_commitment,commitment,False,False,True,False,True,,,netzero-reduction,/home/ubuntu/apps/benchmarks/model_download/models/netzero-reduction,Local model,reduction,0.616814,False,climatebert_multi_20260526T094423Z_d0fb71,1.218
r043_001,43,1,2026-04-08T02:53:20.718700Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_indonesian.md,vktr_ar_sr_2024_pdf/batch_20,vktr_ar_sr_2024,True,"Keberhasilan pembangunan fasilitas perakitan kendaraan listrik di Magelang menjadi tonggak penting yang mencerminkan langkah nyata industrialisasi hijau di tingkat nasional. Dengan mengedepankan standar lokal dan pemberdayaan rantai pasok dalam negeri, VKTR memperluas cakupan dampak transformasi, dari aspek teknologi hingga penciptaan nilai ekonomi dan sosial.",362,44,id,climate-detection,e,action,positive,0.8,climate-d|climate-specificity|climate-commitment|climate-sentiment|climate-s,"Teks menyoroti pembangunan fasilitas kendaraan listrik sebagai langkah nyata menuju industrialisasi hijau, dengan dampak positif pada teknologi, ekonomi, dan sosial. Ini menunjukkan komitmen dan tindakan konkret terkait isu iklim.",outcome,lexical_outcome,action,False,False,True,False,True,,,netzero-reduction,/home/ubuntu/apps/benchmarks/model_download/models/netzero-reduction,Local model,reduction,0.44761,False,climatebert_multi_20260526T094423Z_d0fb71,0.853
r043_002,43,2,2026-04-08T02:53:20.718700Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_indonesian.md,vktr_ar_sr_2024_pdf/batch_20,vktr_ar_sr_2024,True,"VKTR terus menjadi bagian penting dari solusi nasional menuju masa depan transportasi rendah karbon. Perjalanan ini bukan sekadar menghadirkan produk, tetapi membentuk sistem, sebuah ekosistem yang menjawab kebutuhan zaman dengan teknologi, tanggung jawab lingkungan, dan tekad kolektif membangun Indonesia yang lebih hijau dan tangguh.",336,44,id,climate-detection,e,commitment,positive,0.7,climate-d|climate-specificity|climate-commitment|climate-sentiment|climate-s,"Teks menekankan peran VKTR dalam membangun ekosistem transportasi rendah karbon, dengan fokus pada tanggung jawab lingkungan dan masa depan yang lebih hijau. Ini mencerminkan komitmen jangka panjang terhadap isu iklim.",commitment,lexical_or_climate_commitment,commitment,False,False,True,False,True,,,netzero-reduction,/home/ubuntu/apps/benchmarks/model_download/models/netzero-reduction,Local model,reduction,0.416661,False,climatebert_multi_20260526T094423Z_d0fb71,0.916
r043_003,43,3,2026-04-08T02:53:20.718700Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_indonesian.md,vktr_ar_sr_2024_pdf/batch_20,vktr_ar_sr_2024,True,"Pada tanggal 10 Oktober 2023, Perusahaan dan MB menandatangani perjanjian kerja sama antara BA, Entitas Anak, dan MB, dimana Perusahaan akan menyediakan jasa perawatan, perbaikan dan penyediaan suku cadang untuk BYD yang dibutuhkan oleh Kendaraan Bus Listrik BYD K9 LF milik MB. Perusahaan menyatakan bersedia untuk bekerja sama dengan MB dalam hal perawatan, perbaikan, dan penyediaan suku cadang untuk Kendaraan Bus Listrik BYD K9 LF.",436,65,id,climate-detection,e,action,neutral,0.0,climate-d|climate-specificity|climate-commitment|climate-sentiment|climate-s,"Teks menggambarkan kerja sama teknis untuk perawatan kendaraan listrik, yang secara tidak langsung mendukung penggunaan kendaraan rendah emisi. Namun, fokusnya lebih pada aspek operasional daripada komitmen iklim secara langsung.",commitment,lexical_or_climate_commitment,action,False,False,True,False,True,,,netzero-reduction,/home/ubuntu/apps/benchmarks/model_download/models/netzero-reduction,Local model,reduction,0.937515,False,climatebert_multi_20260526T094423Z_d0fb71,0.986
r043_004,43,4,2026-04-08T02:53:20.718700Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_indonesian.md,vktr_ar_sr_2024_pdf/batch_20,vktr_ar_sr_2024,True,"Pada tanggal 27 September 2024, Perusahaan menandatangani Surat Perjanjian Kerahasiaan (NDA) dengan PT Agro Multi Persada. NDA tersebut berisi bahwa kedua perusahaan sepakat sehubungan adanya kemungkinan kerja sama dalam penggunaan truk dan bus listrik milik perusahaan oleh AMP untuk tujuan uji coba kendaraan listrik Perusahaan.",330,45,id,climate-detection,e,commitment,neutral,0.0,climate-d|climate-specificity|climate-commitment|climate-sentiment|climate-s,"Teks menunjukkan komitmen untuk menguji coba kendaraan listrik, yang merupakan langkah menuju adopsi teknologi rendah emisi. Namun, ini masih bersifat potensial dan belum menjadi tindakan konkret.",commitment,lexical_or_climate_commitment,commitment,False,False,True,False,True,,,netzero-reduction,/home/ubuntu/apps/benchmarks/model_download/models/netzero-reduction,Local model,reduction,0.716404,False,climatebert_multi_20260526T094423Z_d0fb71,0.733
r043_005,43,5,2026-04-08T02:53:20.718700Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_indonesian.md,vktr_ar_sr_2024_pdf/batch_20,vktr_ar_sr_2024,True,"Pada tanggal 1 Juni 2024, Perusahaan menandatangani Memorandum of Understanding dengan WBKM. Perusahaan, sebagai perusahaan yang bergerak di bidang perdagangan dan manufaktur kendaraan listrik, dan WBKM, sebagai Perusahaan yang menyediakan angkutan umum, ingin mengeksplorasi dan mempertimbangkan peluang untuk melakukan kerjasama timbal balik yang lebih luas pada proyek di Indonesia.",385,49,id,climate-detection,e,commitment,neutral,0.0,climate-d|climate-specificity|climate-commitment|climate-sentiment|climate-s,"Teks menggambarkan eksplorasi kerja sama untuk proyek kendaraan listrik, yang menunjukkan komitmen terhadap transportasi berkelanjutan. Namun, ini masih dalam tahap perencanaan dan belum menjadi tindakan nyata.",commitment,lexical_or_climate_commitment,commitment,False,False,True,False,True,,,netzero-reduction,/home/ubuntu/apps/benchmarks/model_download/models/netzero-reduction,Local model,reduction,0.671331,False,climatebert_multi_20260526T094423Z_d0fb71,1.013
r043_006,43,6,2026-04-08T02:53:20.718700Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_indonesian.md,vktr_ar_sr_2024_pdf/batch_20,vktr_ar_sr_2024,True,"Pada tanggal 15 Februari 2024, Perusahaan membuat Memorandum of Understanding (""MOU"") dengan MHN. Perusahaan dan MHN ingin mengeksplorasi dan mempertimbangkan peluang untuk bekerja sama satu sama lain dan mengembangkan bersama dengan bidang yang lebih luas dari kerja sama timbal balik pada proyek di Indonesia. Jangka waktunya adalah dua (2) tahun sejak tanggal efektif.",371,53,id,climate-detection,e,commitment,neutral,0.0,climate-d|climate-specificity|climate-commitment|climate-sentiment|climate-s,"Teks menunjukkan komitmen untuk menjajaki kerja sama dalam proyek kendaraan listrik, yang sejalan dengan tujuan transportasi berkelanjutan. Namun, ini masih bersifat eksploratif dan belum menjadi tindakan konkret.",commitment,lexical_or_climate_commitment,commitment,False,False,True,False,True,,,netzero-reduction,/home/ubuntu/apps/benchmarks/model_download/models/netzero-reduction,Local model,reduction,0.62137,False,climatebert_multi_20260526T094423Z_d0fb71,0.981
r043_007,43,7,2026-04-08T02:53:20.718700Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_indonesian.md,vktr_ar_sr_2024_pdf/batch_20,vktr_ar_sr_2024,True,"Pada tanggal 16 Februari 2024, Perusahaan menandatangani Perjanjian Kerahasiaan dengan MHN. Perusahaan dan MHN sepakat bahwa Perusahaan akan bekerjasama dengan MHN untuk mendiskusikan peluang bisnis atas proyek kendaraan listrik.",229,29,id,climate-detection,e,commitment,neutral,0.0,climate-d|climate-specificity|climate-commitment|climate-sentiment|climate-s,"Teks menggambarkan komitmen untuk mendiskusikan peluang bisnis kendaraan listrik, yang mendukung tujuan transportasi berkelanjutan. Namun, ini masih dalam tahap diskusi dan belum menjadi tindakan nyata.",commitment,lexical_or_climate_commitment,commitment,False,False,True,False,True,,,netzero-reduction,/home/ubuntu/apps/benchmarks/model_download/models/netzero-reduction,Local model,reduction,0.723535,False,climatebert_multi_20260526T094423Z_d0fb71,0.69
r043_008,43,8,2026-04-08T02:53:20.718700Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_indonesian.md,vktr_ar_sr_2024_pdf/batch_20,vktr_ar_sr_2024,True,"Pada tanggal 15 Februari 2024, Perusahaan menandatangani Perjanjian Kerahasiaan dengan BTN. Perusahaan dan BTN sepakat untuk mendiskusikan peluang bisnis atas proyek Modal Kerja Usaha untuk sektor Kendaraan Listrik. Dalam hal ini, kedua pihak setuju untuk melakukan analisa atas data-data yang diberikan oleh pihak lainnya yang dianggap diperlukan berkaitan dengan pelaksanaan proyek.",384,52,id,climate-detection,e,commitment,neutral,0.0,climate-d|climate-specificity|climate-commitment|climate-sentiment|climate-s,"Teks menunjukkan komitmen untuk menjajaki peluang bisnis di sektor kendaraan listrik, yang mendukung tujuan transportasi berkelanjutan. Namun, ini masih dalam tahap analisis dan belum menjadi tindakan konkret.",commitment,lexical_or_climate_commitment,commitment,False,False,True,False,True,,,netzero-reduction,/home/ubuntu/apps/benchmarks/model_download/models/netzero-reduction,Local model,reduction,0.836058,False,climatebert_multi_20260526T094423Z_d0fb71,1.08
r043_009,43,9,2026-04-08T02:53:20.718700Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_indonesian.md,vktr_ar_sr_2024_pdf/batch_20,vktr_ar_sr_2024,True,"Pada tanggal 15 November 2024, Perusahaan dan AMP menandatangani Perjanjian Uji Coba Truk Listrik untuk menguji coba satu (1) unit Truk Listrik tipe VKTR Light Duty Truck TLD080F dengan karoseri Hook Lift di lokasi kebun yang disepakati oleh Perusahan dan AMP. Uji coba ini dilakukan untuk mengevaluasi kinerja Truk Listrik dalam operasional di area kerja AMP, dengan periode uji coba selama satu (1) bulan. Kesuksesan uji coba akan ditentukan berdasarkan parameter kinerja yang telah disepakati, dan jika hasil uji coba memuaskan, AMP berpotensi untuk melakukan pembelian lebih lanjut sesuai dengan kesepakatan tertulis.",621,92,id,climate-detection,e,action,neutral,0.0,climate-d|climate-specificity|climate-commitment|climate-sentiment|climate-s,"Teks menggambarkan tindakan nyata untuk menguji coba truk listrik, yang merupakan langkah konkret menuju adopsi teknologi rendah emisi. Ini menunjukkan komitmen dan tindakan terkait isu iklim.",outcome,lexical_outcome,action,False,False,True,False,True,,,netzero-reduction,/home/ubuntu/apps/benchmarks/model_download/models/netzero-reduction,Local model,reduction,0.914543,False,climatebert_multi_20260526T094423Z_d0fb71,1.356
r043_010,43,10,2026-04-08T02:53:20.718700Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_indonesian.md,vktr_ar_sr_2024_pdf/batch_20,vktr_ar_sr_2024,True,"Pada tanggal 5 Agustus 2024, VSI dan BYD telah mengadakan Perjanjian Lisensi Teknis Perakitan KD. Berdasarkan Perjanjian tersebut, VSI sebagai Penerima Lisensi dan BYD sebagai Pemberi Lisensi yang dimana mengatur tentang pemberian Hak Produksi.",244,34,id,climate-detection,e,action,neutral,0.0,climate-d|climate-specificity|climate-commitment|climate-sentiment|climate-s,"Teks menggambarkan tindakan nyata dalam bentuk perjanjian lisensi teknis untuk perakitan kendaraan listrik, yang mendukung tujuan transportasi berkelanjutan. Ini menunjukkan komitmen dan tindakan terkait isu iklim.",outcome,lexical_outcome,action,False,False,True,False,True,,,netzero-reduction,/home/ubuntu/apps/benchmarks/model_download/models/netzero-reduction,Local model,reduction,0.977522,False,climatebert_multi_20260526T094423Z_d0fb71,0.636
r043_011,43,11,2026-04-08T02:53:20.718700Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_indonesian.md,vktr_ar_sr_2024_pdf/batch_20,vktr_ar_sr_2024,True,"Pada tanggal 30 April 2022, Perusahaan dan Anhui mengadakan perjanjian negosiasi terhadap JAC Electric Vehicle Chassis. Jangka waktu perjanjian ini adalah lima (5) tahun.",170,24,id,climate-detection,e,commitment,neutral,0.0,climate-d|climate-specificity|climate-commitment|climate-sentiment|climate-s,"Teks menunjukkan komitmen jangka panjang untuk menjajaki kerja sama dalam pengembangan kendaraan listrik, yang mendukung tujuan transportasi berkelanjutan. Namun, ini masih dalam tahap negosiasi dan belum menjadi tindakan konkret.",commitment,lexical_or_climate_commitment,commitment,False,False,True,False,True,,,netzero-reduction,/home/ubuntu/apps/benchmarks/model_download/models/netzero-reduction,Local model,none,0.642064,False,climatebert_multi_20260526T094423Z_d0fb71,0.474
r048_000,48,0,2026-04-08T02:53:38.374726Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,"PTBA berkomitmen mendukung target Pemerintah mencapai nol emisi. PTBA juga berkomitmen untuk menjalankan bisnis berkelanjutan dengan menerapkan keselarasan antara aspek Environmental, Social, and Governance (ESG).",213,25,mixed,climate-commitment,e,commitment,neutral,0.0,climate-commitment|climate-detection|governance,"Statement expresses commitment to ESG alignment and net-zero target, which is future-oriented without measurable outcome.",outcome,lexical_outcome,commitment,False,False,True,False,False,,,netzero-reduction,/home/ubuntu/apps/benchmarks/model_download/models/netzero-reduction,Local model,reduction,0.713903,False,climatebert_multi_20260526T094423Z_d0fb71,0.537
r048_001,48,1,2026-04-08T02:53:38.374726Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,Perseroan senantiasa melakukan berbagai optimasi menuju pertambangan yang lebih ramah lingkungan.,97,11,id,environmental-claims,e,action,neutral,0.0,environmental-claims|climate-detection,Describes ongoing optimization efforts toward environmentally friendly mining without specifying measurable results.,action,lexical_or_climate_action,action,False,False,False,True,False,,,netzero-reduction,/home/ubuntu/apps/benchmarks/model_download/models/netzero-reduction,Local model,none,0.859078,False,climatebert_multi_20260526T094423Z_d0fb71,0.348
r048_002,48,2,2026-04-08T02:53:38.374726Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,"Langkah nyata yang diambil antara lain menerapkan eco, mechanized mining yaitu mengganti peralatan pertambangan yang menggunakan bahan bakar fosil menjadi elektrik, e-mining reporting system yaitu, system pelaporan produksi secara real time dan daring dan berbagai program manajemen karbon di area operasional penambangan.",322,43,id,climate-d-s,e,action,neutral,0.0,climate-d-s|climate-detection|metrics,Describes specific actions taken including replacing fossil fuel equipment with electric and implementing carbon management programs.,commitment,lexical_or_climate_commitment,action,False,False,False,False,False,,,netzero-reduction,/home/ubuntu/apps/benchmarks/model_download/models/netzero-reduction,Local model,none,0.909924,False,climatebert_multi_20260526T094423Z_d0fb71,0.798
r048_003,48,3,2026-04-08T02:53:38.374726Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,"Perseroan juga menciptakan sinergi dan kerja sama dengan berbagai mitra strategis dalam mewujudkan energi bersih seperti pengembangan PLTS, PLTB, tanaman Kaliandra untuk mengurangi emisi karbon dan menjadi simpanan biomassa untuk diolah menjadi wood pellet sebagai bahan campuran co-firing di PLTU serta Carbon Capture, Utilization (CCU) atau penangkapan karbon dioksida dan dikonversi menjadi methanol.",403,54,id,climate-d-s,e,action,neutral,0.0,climate-d-s|climate-detection|metrics|strategy,"Describes specific collaborative actions with strategic partners to develop clean energy solutions including solar, wind, biomass, and carbon capture.",commitment,lexical_or_climate_commitment,action,False,False,False,False,False,,,netzero-reduction,/home/ubuntu/apps/benchmarks/model_download/models/netzero-reduction,Local model,net-zero,0.671159,False,climatebert_multi_20260526T094423Z_d0fb71,0.973
r048_004,48,4,2026-04-08T02:53:38.374726Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,PTBA berkomitmen mendukung target Pemerintah mencapai Emisi Nol Bersih atau Net Zero Emission pada 2060.,104,15,unknown,netzero-reduction,e,commitment,neutral,0.0,netzero-reduction|climate-commitment|climate-detection,"Explicit commitment to government's Net Zero Emission target by 2060, which is future-oriented.",outcome,lexical_outcome,commitment,False,False,True,False,False,,,netzero-reduction,/home/ubuntu/apps/benchmarks/model_download/models/netzero-reduction,Local model,net-zero,0.9985,False,climatebert_multi_20260526T094423Z_d0fb71,0.285
r048_005,48,5,2026-04-08T02:53:38.374726Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,"Dengan visi menjadi perusahaan energi kelas dunia, PTBA telah memiliki roadmap manajemen karbon hingga 2050, baik bersifat pengurangan emisi (reducing emission sources/ maupun peningkatan penyerapan emisi (increase carbon sinks).",229,29,id,climate-d-s,e,action,neutral,0.0,climate-d-s|climate-detection|strategy|metrics,Describes specific carbon management roadmap with both emission reduction and carbon sink enhancement strategies.,outcome,lexical_outcome,action,False,False,False,False,False,,,netzero-reduction,/home/ubuntu/apps/benchmarks/model_download/models/netzero-reduction,Local model,net-zero,0.993811,False,climatebert_multi_20260526T094423Z_d0fb71,0.502
r048_006,48,6,2026-04-08T02:53:38.374726Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,"Berdasarkan manajemen karbon hingga 2050, terdapat 3 (tiga) pendekatan yang dilakukan PTBA, yaitu dekarbonisasi operasi, reklamasi, dan studi CCU (carbon capture, utilization, and utilization).",193,24,mixed,climate-d-s,e,action,missing,,climate-d-s|climate-detection|strategy,"Describes specific three-pronged approach to carbon management including decarbonization, reclamation, and CCU studies.",none,fallback_none,action,True,True,False,False,False,,,netzero-reduction,/home/ubuntu/apps/benchmarks/model_download/models/netzero-reduction,Local model,net-zero,0.996061,False,climatebert_multi_20260526T094423Z_d0fb71,0.556
r048_007,48,7,2026-04-08T02:53:38.374726Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,"PTBA memiliki sikap tegas terhadap korupsi sebagai bagian dari komitmen Perusahaan dalam menjalankan bisnis yang bersih, transparan, dan berintegritas.",151,19,id,governance,g,commitment,neutral,0.0,governance|none,"Expresses commitment to anti-corruption as part of clean, transparent, and ethical business practices.",commitment,lexical_or_climate_commitment,commitment,False,False,False,False,False,,,netzero-reduction,/home/ubuntu/apps/benchmarks/model_download/models/netzero-reduction,Local model,none,0.806112,False,climatebert_multi_20260526T094423Z_d0fb71,0.52
r048_008,48,8,2026-04-08T02:53:38.374726Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,"Perusahaan menolak segala bentuk praktik korupsi, kolusi, dan nepotisme, baik dalam hubungan internal maupun eksternal perusahaan.",130,16,id,governance,g,commitment,neutral,0.0,governance|none,"Explicit rejection of corruption, collusion, and nepotism in all business relationships.",none,label_none,commitment,False,False,False,False,False,,,netzero-reduction,/home/ubuntu/apps/benchmarks/model_download/models/netzero-reduction,Local model,none,0.763109,False,climatebert_multi_20260526T094423Z_d0fb71,0.455
r048_009,48,9,2026-04-08T02:53:38.374726Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,"Sikap ini diwujudkan melalui penerapan kode etik yang ketat, pengawasan internal yang kuat, serta implementasi whistleblowing system yang memungkinkan karyawan dan pemangku kepentingan melaporkan dugaan tindak korupsi secara aman.",230,29,id,governance,g,action,neutral,0.0,governance|none,"Describes specific actions taken including strict code of ethics, strong internal supervision, and whistleblowing system implementation.",none,label_none,action,False,False,False,False,False,,,netzero-reduction,/home/ubuntu/apps/benchmarks/model_download/models/netzero-reduction,Local model,none,0.974925,False,climatebert_multi_20260526T094423Z_d0fb71,0.633
r048_010,48,10,2026-04-08T02:53:38.374726Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_5,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,"Merujuk Undang-Undang No. 31 Tahun 1999 jo. Undang-Undang No. 20 Tahun 2001 tentang Pemberantasan Tindak Pidana Korupsi, pengertian korupsi mencakup perbuatan melawan hukum, memperkaya diri orang/badan lain yang merugikan keuangan/perekonomian negara (pasal 2); menyalahgunakan kewenangan karena jabatan/kedudukan yang dapat merugikan keuangan/kedudukan yang dapat merugikan keuangan/perekonomian negara (pasal 3); kelompok delik penyuapan (pasal 5,6, dan 11); kelompok delik penggelapan dalam jabatan (pasal 8, 9, dan 10); delik pemerasan dalam jabatan (pasal 12); delik yang berkaitan dengan pemborongan (pasal 7); hingga delik gratifikasi (pasal 12B dan 12C).",662,93,id,governance,g,none,neutral,0.0,governance|none,Provides legal definition of corruption without expressing sentiment or action.,commitment,lexical_or_climate_commitment,none,False,False,False,False,False,,,netzero-reduction,/home/ubuntu/apps/benchmarks/model_download/models/netzero-reduction,Local model,reduction,0.881785,False,climatebert_multi_20260526T094423Z_d0fb71,1.3
