record_id,run_idx,record_idx,timestamp,model,prompt,target,company,ok,text,text_len_chars,text_len_words,language,aspect,esg,tone_pred,sentiment,sentiment_score,labels,reasoning,suggested_tone,suggestion_source,silver_tone_ground_truth,needs_human_review,schema_drift,has_climate_commitment,has_environmental_claims,has_climate_d,background_job_id,target_pages,climatebert_model,climatebert_model_path,climatebert_model_backend,climatebert_label,climatebert_score,climatebert_commitment_pred,climatebert_job_id,climatebert_elapsed_sec
llm_ffc091f48349,29,6,2026-05-17T06:35:35Z,arcee-ai/trinity-large-thinking:free,tone_few_shot_indonesian.md,waskita_karya_SR2025_pdf/batch_33,waskita_karya_SR2025,True,"Untuk dapat mewujudkan keberlanjutan, pada tahun 2023 Waskita mendorong solidaritas sebagai prinsip naluriah yang harus dimiliki, baik oleh Perusahaan maupun oleh seluruh Insan Waskita.",185,24,,solidaritas sebagai prinsip keberlanjutan,e,commitment,neutral,,climate-d|strategy,Komitmen untuk menerapkan solidaritas.,commitment,llm_reprocess,commitment,True,False,True,True,True,llm_processing_bg_20260517T055430Z_a3bfa6,"page_0064.md, page_0065.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.125
llm_30f4982964ec,29,7,2026-05-17T06:35:35Z,arcee-ai/trinity-large-thinking:free,tone_few_shot_indonesian.md,waskita_karya_SR2025_pdf/batch_33,waskita_karya_SR2025,True,"Solidaritas menjadi kunci untuk dapat mengembangkan operasi dan bisnis yang sadar akan dampak yang muncul, termasuk dampak atas lingkungan dan sosial.",150,21,,kesadaran dampak lingkungan dan sosial,e,none,neutral,,environmental-claims,Pernyataan tentang dampak lingkungan dan sosial.,none,llm_reprocess,none,True,False,False,True,False,llm_processing_bg_20260517T055430Z_a3bfa6,"page_0064.md, page_0065.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.1
llm_10b102548113,29,8,2026-05-17T06:35:35Z,arcee-ai/trinity-large-thinking:free,tone_few_shot_indonesian.md,waskita_karya_SR2025_pdf/batch_33,waskita_karya_SR2025,True,"Melalui solidaritas, Waskita berharap mampu mewujudkan komitmen yang kuat untuk dapat secara bertahap menerapkan keberlanjutan dalam operasi dan bisnisnya.",155,19,,komitmen bertahap untuk keberlanjutan,e,commitment,neutral,,climate-commitment|strategy,Komitmen bertahap untuk keberlanjutan.,commitment,llm_reprocess,commitment,True,False,True,True,False,llm_processing_bg_20260517T055430Z_a3bfa6,"page_0064.md, page_0065.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.081
llm_9e64c9410dd3,29,9,2026-05-17T06:35:35Z,arcee-ai/trinity-large-thinking:free,tone_few_shot_indonesian.md,waskita_karya_SR2025_pdf/batch_33,waskita_karya_SR2025,True,Implementasi Tata Kelola Perusahaan yang Baik/Good Corporate Governance (GCG) menjadi strategi Perusahaan dalam menjalankan kegiatan usahanya.,142,16,,strategi GCG,g,commitment,neutral,,governance,Strategi penerapan GCG.,commitment,llm_reprocess,commitment,True,False,True,False,False,llm_processing_bg_20260517T055430Z_a3bfa6,"page_0064.md, page_0065.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.079
llm_dfbf46e26767,29,10,2026-05-17T06:35:35Z,arcee-ai/trinity-large-thinking:free,tone_few_shot_indonesian.md,waskita_karya_SR2025_pdf/batch_33,waskita_karya_SR2025,True,"Guna mendukung optimalisasi penerapan prinsip GCG, PT Waskita Karya (Persero) Tbk memiliki Pedoman Tata Kelola Perusahaan sesuai dengan Surat Keputusan Board of Directors No. 05.1/SK/WK/2022 tanggal 18 Februari 2022.",216,29,,pedoman GCG,g,action,neutral,,governance,Penerapan pedoman GCG.,action,llm_reprocess,action,True,False,False,False,False,llm_processing_bg_20260517T055430Z_a3bfa6,"page_0064.md, page_0065.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.079
llm_638a22a77cc6,29,11,2026-05-17T06:35:35Z,arcee-ai/trinity-large-thinking:free,tone_few_shot_indonesian.md,waskita_karya_SR2025_pdf/batch_33,waskita_karya_SR2025,True,"Waskita menerapkan 5 (lima) prinsip GCG yang diintegrasikan dalam berbagai prosedur dan proses dalam Perusahaan, yang meliputi Transparansi, Akuntabilitas, Responsibilitas, Independensi, Kewajaran yang dijadikan sebagai pedoman untuk menyelaraskan hubungan antara pemegang saham, pengurus, dan pemangku kepentingan lainnya agar Perusahaan dikelola secara profesional, transparan, akuntabel, bertanggung jawab, independen, dan adil.",431,49,,penerapan prinsip GCG,g,action,neutral,,governance,Penerapan prinsip GCG.,action,llm_reprocess,action,True,False,False,False,False,llm_processing_bg_20260517T055430Z_a3bfa6,"page_0064.md, page_0065.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.076
llm_394978875cca,29,12,2026-05-17T06:35:35Z,arcee-ai/trinity-large-thinking:free,tone_few_shot_indonesian.md,waskita_karya_SR2025_pdf/batch_33,waskita_karya_SR2025,True,"Untuk memastikan memastikan setiap aktivitas Perseroan berjalan sesuai dengan prinsip-prinsip GCG. Waskita memiliki struktur tata kelola Perseroan, sesuai dengan Undang-undang No. 40 Tahun 2007 tentang Perseroan Terbatas, struktur tata kelola Perusahaan terdiri dari organ utama, yakni Rapat Umum Pemegang Saham (RUPS), Dewan Komisaris, dan Direksi.",349,45,,struktur tata kelola perusahaan,g,action,neutral,,governance,Struktur tata kelola sesuai hukum.,action,llm_reprocess,action,True,False,False,False,False,llm_processing_bg_20260517T055430Z_a3bfa6,"page_0064.md, page_0065.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.069
llm_96ead78eeb29,29,13,2026-05-17T06:35:35Z,arcee-ai/trinity-large-thinking:free,tone_few_shot_indonesian.md,waskita_karya_SR2025_pdf/batch_33,waskita_karya_SR2025,True,Dewan Komisaris dan Direksi sebagai two tier system bertindak selaku badan tata kelola tertinggi Perusahaan.,108,15,,badan tata kelola tertinggi,g,none,neutral,,governance,Struktur organisasi tata kelola.,none,llm_reprocess,none,True,False,False,False,False,llm_processing_bg_20260517T055430Z_a3bfa6,"page_0064.md, page_0065.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.07
llm_56d41f325dca,29,14,2026-05-17T06:35:35Z,arcee-ai/trinity-large-thinking:free,tone_few_shot_indonesian.md,waskita_karya_SR2025_pdf/batch_33,waskita_karya_SR2025,True,Sepanjang tahun 2025 Waskita telah mengimplementasikan Tata Kelola Perusahaan berdasarkan praktik best practices serta ketentuan peraturan perundang-undangan yang berlaku sebagai upaya untuk meningkatkan kepercayaan seluruh pemangku kepentingan baik.,250,28,,implementasi tata kelola perusahaan,g,outcome,positive,1.0,governance,Implementasi tata kelola untuk meningkatkan kepercayaan.,outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T055430Z_a3bfa6,"page_0064.md, page_0065.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.079
llm_3d7ada8278ca,29,15,2026-05-17T06:35:35Z,arcee-ai/trinity-large-thinking:free,tone_few_shot_indonesian.md,waskita_karya_SR2025_pdf/batch_33,waskita_karya_SR2025,True,"Assessment GCG / GCG Assessment | 93,59",39,7,,penilaian GCG,g,outcome,positive,1.0,metrics|governance,Skor GCG yang tinggi.,outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T055430Z_a3bfa6,"page_0064.md, page_0065.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.071
llm_21dee2581783,30,0,2026-05-17T06:35:37Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_33,ABM_2025_ABMM_SR_2025,True,"Untuk memastikan air buangan memenuhi standar lingkungan, seluruh air limbah dari kegiatan operasional diolah terlebih dahulu sebelum dilepas kembali ke badan air umum.",168,23,,wastewater treatment for environmental standards,e,action,neutral,,environmental-claims,Menggambarkan tindakan pengolahan air limbah untuk memenuhi standar lingkungan.,action,llm_reprocess,action,True,False,False,True,False,llm_processing_bg_20260517T055935Z_952657,"page_0064.md, page_0065.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.069
llm_67a1ba00ffa8,30,1,2026-05-17T06:35:37Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_33,ABM_2025_ABMM_SR_2025,True,"Pada kegiatan pertambangan batu bara, air limbah dialirkan ke kolam pengendapan untuk mengendapkan sedimen.",107,14,,sedimentation pond for coal mining wastewater,e,action,neutral,,environmental-claims,Menjelaskan metode pengolahan air limbah tambang dengan kolam pengendapan.,action,llm_reprocess,action,True,False,False,True,False,llm_processing_bg_20260517T055935Z_952657,"page_0064.md, page_0065.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.07
llm_6d1e5d72853b,30,2,2026-05-17T06:35:37Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_33,ABM_2025_ABMM_SR_2025,True,"Kegiatan supporting seperti mess dan kantor di area pertambangan yang menghasilkan air limbah domestik sistem pengelolaan air limbahnya sama dengan lini bisnis logistik, manufaktur, dan energi baru terbarukan, yaitu pengelolaan air limbah dilakukan melalui Instalasi Pengolahan Air Limbah (IPAL) yang tersedia di fasilitas operasional atau kawasan industri terkait.",365,48,,wastewater management for supporting activities using IPAL,e,action,neutral,,environmental-claims,Menggambarkan sistem pengelolaan air limbah domestik dengan IPAL yang konsisten di berbagai lini bisnis.,action,llm_reprocess,action,True,False,False,True,False,llm_processing_bg_20260517T055935Z_952657,"page_0064.md, page_0065.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.074
llm_8212c4fb3d74,30,3,2026-05-17T06:35:37Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_33,ABM_2025_ABMM_SR_2025,True,Pemenuhan baku mutu efluen dijaga melalui pengujian kualitas air secara berkala sesuai dengan ketentuan pemerintah.,115,15,,effluent quality monitoring,e,action,neutral,,environmental-claims,Menjelaskan tindakan pemantauan kualitas efluen secara berkala.,action,llm_reprocess,action,True,False,False,True,False,llm_processing_bg_20260517T055935Z_952657,"page_0064.md, page_0065.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.078
llm_9edab2dba959,30,4,2026-05-17T06:35:37Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_33,ABM_2025_ABMM_SR_2025,True,"Parameter pengujian meliputi pH, Total Suspended Solid (TSS), debit aliran, Chemical Oxygen Demand (COD), Biological Oxygen Demand (BOD), serta logam berat seperti Fe, Mn, dan Cd.",179,26,,testing parameters for water quality,e,none,neutral,,metrics,Mendaftar parameter pengujian kualitas air yang digunakan.,none,llm_reprocess,none,True,False,False,True,False,llm_processing_bg_20260517T055935Z_952657,"page_0064.md, page_0065.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.074
llm_09794fc8302f,30,5,2026-05-17T06:35:37Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_33,ABM_2025_ABMM_SR_2025,True,"Sepanjang periode pelaporan, seluruh hasil pengujian berada di bawah ambang batas baku mutu yang ditetapkan dan tidak terdapat kejadian ketidakpatuhan terhadap peraturan pengelolaan air limbah.",193,25,,compliance with wastewater regulations,e,outcome,positive,1.0,environmental-claims,Menunjukkan hasil positif kepatuhan terhadap baku mutu efluen tanpa pelanggaran.,outcome,llm_reprocess,outcome,True,False,False,True,False,llm_processing_bg_20260517T055935Z_952657,"page_0064.md, page_0065.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.078
llm_8e596d28cbf4,30,6,2026-05-17T06:35:37Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_33,ABM_2025_ABMM_SR_2025,True,"Pemantauan pengambilan, penggunaan, dan pembuangan air dilakukan menggunakan flow meter serta pendekatan pencatatan air yang konsisten di seluruh entitas.",154,19,,water use monitoring with flow meters,e,action,neutral,,environmental-claims,Menggambarkan tindakan pemantauan air dengan flow meter untuk konsistensi data.,action,llm_reprocess,action,True,False,False,True,False,llm_processing_bg_20260517T055935Z_952657,"page_0064.md, page_0065.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.083
llm_a5a458f1956c,30,7,2026-05-17T06:35:37Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_33,ABM_2025_ABMM_SR_2025,True,Metodologi perhitungan yang digunakan pada tahun pelaporan tetap konsisten dengan tahun sebelumnya untuk menjaga keterbandingan data.,133,16,,consistent calculation methodology,e,none,neutral,,environmental-claims,Menjelaskan konsistensi metodologi perhitungan untuk keterbandingan data.,none,llm_reprocess,none,True,False,False,True,False,llm_processing_bg_20260517T055935Z_952657,"page_0064.md, page_0065.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.073
llm_ea9f25038b2b,30,8,2026-05-17T06:35:37Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_33,ABM_2025_ABMM_SR_2025,True,"Beberapa entitas, seperti TIA, telah menerapkan Sistem Pemantauan Air Limbah Secara Otomatis dan Terus Menerus (SPARING) yang terhubung langsung dengan sistem Kementerian Lingkungan Hidup dan Kehutanan (KLHK) guna memastikan kepatuhan secara real-time.",252,32,,automatic wastewater monitoring system,e,action,neutral,,environmental-claims,Menggambarkan penerapan sistem pemantauan otomatis untuk kepatuhan real-time.,action,llm_reprocess,action,True,False,False,True,False,llm_processing_bg_20260517T055935Z_952657,"page_0064.md, page_0065.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.071
llm_fa19ccca87c5,30,9,2026-05-17T06:35:37Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_33,ABM_2025_ABMM_SR_2025,True,"Berdasarkan studi air yang dilakukan oleh Bappenas pada tahun 2021, seluruh wilayah operasional ABM tidak berada dalam kategori wilayah dengan tingkat kelangkaan air sebagaimana diidentifikasi oleh Bappenas dan WRI Aqueduct.",224,30,,water scarcity assessment,e,none,neutral,,environmental-claims,Melaporkan hasil studi yang menunjukkan wilayah operasional tidak mengalami kelangkaan air.,none,llm_reprocess,none,True,False,False,True,False,llm_processing_bg_20260517T055935Z_952657,"page_0064.md, page_0065.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.105
llm_0683989a0f29,30,10,2026-05-17T06:35:37Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_33,ABM_2025_ABMM_SR_2025,True,"Meskipun demikian, ABM tetap menerapkan pengelolaan sumber daya air secara hati-hati dan bertanggung jawab, antara lain melalui pemanfaatan air hujan, penggunaan kembali air hasil pengolahan untuk penyiraman jalan operasional, serta penerapan langkah-langkah efisiensi penggunaan air di seluruh area kerja.",306,39,,water resource management practices,e,action,positive,1.0,environmental-claims,"Menunjukkan tindakan positif dalam pengelolaan air, termasuk pemanfaatan air hujan dan efisiensi.",action,llm_reprocess,action,True,False,False,True,False,llm_processing_bg_20260517T055935Z_952657,"page_0064.md, page_0065.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.074
llm_69d61afcf6f3,30,11,2026-05-17T06:35:37Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_33,ABM_2025_ABMM_SR_2025,True,"Water collected at each operational site represents the water used and consumed to facilitate operational activities, supporting facilities, and domestic needs within the work area.",181,25,,water collection for operational use,e,none,neutral,,environmental-claims,Menjelaskan pengertian air yang dikumpulkan untuk kegiatan operasional.,none,llm_reprocess,none,True,False,False,True,False,llm_processing_bg_20260517T055935Z_952657,"page_0064.md, page_0065.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.072
llm_f027f9642d5b,30,12,2026-05-17T06:35:37Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_33,ABM_2025_ABMM_SR_2025,True,Measurements are taken using mathematical formulas and flow meters installed at water intake points for accuracy.,113,16,,measurement methods for water intake,e,action,neutral,,metrics,Menggambarkan metode pengukuran air dengan rumus dan flow meter.,action,llm_reprocess,action,True,False,False,True,False,llm_processing_bg_20260517T055935Z_952657,"page_0064.md, page_0065.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.067
llm_36637aa1f0ea,30,13,2026-05-17T06:35:37Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_33,ABM_2025_ABMM_SR_2025,True,"The water sources include raw water from the site and additional supplies, some of which are distributed using tank trucks from outside the site.",145,24,,water sources,e,none,neutral,,environmental-claims,"Mendaftar sumber air yang digunakan, termasuk dari luar situs.",none,llm_reprocess,none,True,False,False,True,False,llm_processing_bg_20260517T055935Z_952657,"page_0064.md, page_0065.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.082
llm_740ba5caca49,30,14,2026-05-17T06:35:37Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_33,ABM_2025_ABMM_SR_2025,True,"Starting in 2025, ABM is refining the measurement recording process at several measurement points, especially in the sump area, with a more standardized and verified method.",173,26,,improvement of measurement recording,e,action,neutral,,environmental-claims,Menjelaskan penyempurnaan proses pencatatan pengukuran air.,action,llm_reprocess,action,True,False,False,True,False,llm_processing_bg_20260517T055935Z_952657,"page_0064.md, page_0065.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.07
llm_e1bb70f3c2b5,30,15,2026-05-17T06:35:37Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_33,ABM_2025_ABMM_SR_2025,True,"These improvements have led to an increase in the volume of water intake and utilization in 2025 compared to the previous year, so the data cannot be directly compared.",168,29,,impact of improvements on data,e,outcome,neutral,,environmental-claims,Menunjukkan dampak perbaikan yang menyebabkan peningkatan volume air dan ketidakdapatdibandingan data.,outcome,llm_reprocess,outcome,True,False,False,True,False,llm_processing_bg_20260517T055935Z_952657,"page_0064.md, page_0065.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.07
llm_ae72da619b36,30,16,2026-05-17T06:35:37Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_33,ABM_2025_ABMM_SR_2025,True,Efforts to improve the quality and reliability of this data will continue gradually in upcoming reporting periods.,114,17,,future efforts for data improvement,e,commitment,neutral,,environmental-claims,Menjelaskan komitmen untuk terus meningkatkan kualitas data secara bertahap.,commitment,llm_reprocess,commitment,True,False,True,True,False,llm_processing_bg_20260517T055935Z_952657,"page_0064.md, page_0065.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.062
llm_dbeb42d0e5e8,30,17,2026-05-17T06:35:37Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_33,ABM_2025_ABMM_SR_2025,True,"Total Pengambilan Air Berdasarkan Sumber: Surface Water (182.93, 66.77, 2.81 megaliter), Groundwater (5.06, 4.52, 7.06 megaliter), Third Party Water (10.15, 38.82, 55.95 megaliter), Sump Water (0.98, 1.24, 365.60 megaliter), Other Water Sources (0, 0.25, 2.97 megaliter), Recycle Water (0, 0.17, 40.03 megaliter), Total (197.75, 111.60, 458.72 megaliter).",355,47,,water withdrawal data by source,e,outcome,neutral,,metrics,Menampilkan data pengambilan air berdasarkan sumber secara kuantitatif untuk tahun 2023-2025.,outcome,llm_reprocess,outcome,True,False,False,True,False,llm_processing_bg_20260517T055935Z_952657,"page_0064.md, page_0065.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.036
llm_5aee8dd5015f,31,0,2026-05-17T06:35:38Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,waskita_karya_SR2025_pdf/batch_21,waskita_karya_SR2025,True,"Melanjutkan Transformasi, Membangun Ekosistem Berkelanjutan

Delivering Excellence, Providing Sustainable Value

PT Waskita Karya (Persero) Tbk berkomitmen kuat untuk melanjutkan agenda transformasi bisnis yang telah dijalankan pada tahun-tahun sebelumnya, sekaligus memperkuat fondasi keberlanjutan melalui pembangunan ekosistem usaha yang terintegrasi, adaptif, dan bernilai jangka panjang. Perusahaan secara konsisten melakukan pembenahan menyeluruh, baik dari sisi keuangan, operasional, tata kelola, maupun manajemen risiko.

Dengan demikian, Waskita tidak hanya berfokus pada pemulihan dan penguatan kinerja, tetapi juga memastikan bahwa setiap langkah transformasi yang dilakukan mampu menciptakan nilai tambah yang berkelanjutan, memperkuat ketahanan bisnis, serta memberikan manfaat optimal bagi seluruh pemangku kepentingan di masa mendatang.",852,99,,business transformation and sustainable ecosystem,g,action,positive,1.0,strategy|governance|opportunity,"Waskita menunjukkan komitmen terhadap transformasi bisnis dan pembangunan ekosistem usaha berkelanjutan, dengan peningkatan berkelanjutan dalam tata kelola dan operasional, mencerminkan sentimen positif terhadap keberlanjutan.",action,llm_reprocess,action,True,False,False,False,False,llm_processing_bg_20260517T055230Z_2f49b9,"page_0040.md, page_0041.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.065
llm_bff101598511,31,1,2026-05-17T06:35:38Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,waskita_karya_SR2025_pdf/batch_21,waskita_karya_SR2025,True,"Restrukturisasi dan transformasi adalah langkah strategis yang penting bagi Perusahaan dalam mencapai tujuan jangka panjang yang berkelanjutan. Dalam konteks Waskita Karya, upaya mewujudkan keberlanjutan tidak hanya bergantung pada inovasi dan efisiensi operasional, namun juga pada upaya kolaborasi yang harmonis dengan para pemangku kepentingan, termasuk investor, pemegang saham, dan pihak perbankan yang memberikan dukungan pinjaman. Melalui restrukturisasi utang dan pinjaman yang berhasil disepakati bersama, Waskita Karya mampu memperkuat fondasi keuangan dan operasionalnya, sekaligus membuka peluang baru untuk menciptakan nilai tambah yang berkelanjutan.",664,81,,restructuring and transformation for sustainable goals,g,outcome,positive,1.0,strategy|governance|opportunity,"Restrukturisasi utang dan pinjaman yang berhasil disepakati telah memperkuat fondasi keuangan dan operasional serta membuka peluang baru untuk nilai tambah berkelanjutan, menunjukkan hasil positif.",outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T055230Z_2f49b9,"page_0040.md, page_0041.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.033
llm_5a80d37f2f34,31,2,2026-05-17T06:35:38Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,waskita_karya_SR2025_pdf/batch_21,waskita_karya_SR2025,True,"Untuk dapat mewujudkan keberlanjutan, pada tahun 2023 Waskita mendorong solidaritas sebagai prinsip naluriah yang harus dimiliki, baik oleh Perusahaan maupun oleh seluruh Insan Waskita. Solidaritas menjadi kunci untuk dapat mengembangkan operasi dan bisnis yang sadar akan dampak yang muncul, termasuk dampak atas lingkungan dan sosial. Melalui solidaritas, Waskita berharap mampu mewujudkan komitmen yang kuat untuk dapat secara bertahap menerapkan keberlanjutan dalam operasi dan bisnisnya.",492,64,,solidarity and awareness of environmental and social impacts,e,action,positive,1.0,social|environmental-claims,"Waskita menginisiasi solidaritas untuk meningkatkan kesadaran akan dampak lingkungan dan sosial, menunjukkan tindakan positif menuju keberlanjutan.",action,llm_reprocess,action,True,False,False,True,False,llm_processing_bg_20260517T055230Z_2f49b9,"page_0040.md, page_0041.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.056
